,式別,馬番,配当,人気
0,単勝,7,320,2
1,複勝,7,140,4
2,複勝,11,130,3
3,複勝,2,110,1
4,枠連,4-6,710,4
5,馬連,7-11,780,4
6,ワイド,7-11,280,4
7,ワイド,2-7,390,6
8,ワイド,2-11,270,2
9,馬単,7→11,1150,2
10,3連複,2-7-11,1160,4
11,3連単,7→11→2,5930,21
