,0,1,2,3
202204020201,単勝,10,620,3
202204020201,複勝,10,190,3
202204020201,複勝,3,110,1
202204020201,複勝,6,2860,13
202204020201,枠連,3-7,440,1
202204020201,馬連,3-10,610,2
202204020201,ワイド,3-10,290,2
202204020201,ワイド,6-10,10810,51
202204020201,ワイド,3-6,4090,37
202204020201,馬単,10→3,1540,5
202204020201,三連複,3-6-10,21050,58
202204020201,三連単,10→3→6,111400,289
