,race_id,f_course1,f_course2,f_course3,f_courseout,mf_course1,mf_course2,mf_course3,mf_courseout,f_mf_course1,f_mf_course2,f_mf_course3,f_mf_courseout,f_len1,f_len2,f_len3,f_lenout,mf_len1,mf_len2,mf_len3,mf_classout,f_mf_len1,f_mf_len2,f_mf_len3,f_mf_classout,f_class1,f_class2,f_class3,f_classout,mf_class1,mf_class2,mf_class3,mf_classout,f_mf_class1,f_mf_class2,f_mf_class3,f_mf_classout,time_df_course1,time_df_class1,ninki_1,result_1,time_df_course2,time_df_class2,ninki_2,result_2,time_df_course3,time_df_class3,ninki_3,result_3,waku,umaban
0,202201010109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008105717205104819,-0.003734859140504445,2.0,3.0,0.005973282797317132,0.0033252608047690015,2.0,3.0,-0.017143783720038917,-0.020475771446318576,3.0,6.0,7,7
1,202201010109,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047864757843435884,-0.0441563014089466,80.0,9.0,0.004815210874093671,0.0014760788399756882,90.0,9.0,-0.007553514362185451,-0.004381046275186395,40.0,1.0,5,5
2,202201010109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,-0.0049286069746966275,-0.012154685481849902,8.0,13.0,-0.014757597494620082,-0.025686142745985713,2.0,13.0,4,4
3,202201010109,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010971757768313564,0.007653282724915963,3.0,5.0,0.00035808068751492004,0.002085195114685731,4.0,1.0,-0.01062754686226569,-0.01062754686226569,3.0,4.0,8,8
4,202201010109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005505509630520963,-0.006650439374561657,5.0,5.0,-0.006392965263513904,-0.009390487064293811,7.0,7.0,0.008469114585054699,0.0002499312689010522,6.0,3.0,3,3
5,202201010109,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017913487856110136,0.013364880419490983,4.0,5.0,0.002703304129956401,0.0015677214406534922,4.0,5.0,-0.007304701323920401,-0.014086565691630278,3.0,8.0,2,2
6,202201010109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00511822530171154,-0.009435650723423752,2.0,7.0,-0.009543304731460192,0.007644318672534661,4.0,1.0,,,,,1,1
7,202201010109,0.0,1.0,0.0,7.0,0.0,2.0,2.0,8.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.007122842639593909,-0.009977438771105338,7.0,9.0,-0.00041683648893993847,-0.006336131791541264,3.0,6.0,-0.0038078330194705537,-0.007980540144282835,7.0,2.0,6,6
8,202201010206,1.0,1.0,0.0,22.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.00557144387759307,-0.0021602352438683816,10.0,4.0,-0.03353782843272048,-0.024561271583934126,6.0,7.0,-0.017312836743152104,-0.010497754491017964,6.0,5.0,2,3
9,202201010206,6.0,2.0,3.0,24.0,10.0,5.0,7.0,66.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.01743338741166442,-0.017368112329068448,70.0,10.0,0.0008615869698719535,0.0009256883088316163,100.0,6.0,-0.0054972678496369495,-0.002086310843888095,100.0,8.0,1,1
10,202201010206,5.0,1.0,4.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055549603158250435,-0.002143807599428318,30.0,2.0,-0.0055549603158250435,-0.002143807599428318,60.0,2.0,-0.022044342325137266,-0.017913397527341893,60.0,6.0,6,10
11,202201010206,2.0,2.0,4.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026713386835462115,-0.019835329341317365,60.0,70.0,0.0,0.0,10.0,90.0,-0.04727826659579026,-0.034280117531831536,30.0,80.0,4,7
12,202201010206,3.0,12.0,8.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026760483779812366,-0.019882110778443114,7.0,10.0,-0.017303417354282053,-0.010488398203592814,7.0,7.0,-0.02550643526927322,-0.016329624143039238,5.0,9.0,5,8
13,202201010206,4.0,4.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,-0.013244963220161894,-0.01096170248612676,9.0,9.0,-0.01890196661112467,-0.01336317000569993,8.0,15.0,5,9
14,202201010206,3.0,12.0,8.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017442553230492847,-0.017377277559848955,13.0,14.0,-0.012269355145520258,-0.0061788002998237525,6.0,7.0,-0.016838885674134083,-0.011071839552852212,10.0,14.0,6,11
15,202201010206,4.0,2.0,4.0,28.0,3.0,4.0,5.0,38.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.013772015857186421,-0.010332988352800093,6.0,9.0,0.0008524211510435285,0.0009165230780511053,8.0,8.0,0.0,0.0,5.0,11.0,3,4
16,202201010206,1.0,0.0,1.0,4.0,3.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.006376467288640319,-0.0017818578947800597,100.0,6.0,-0.02868546114124658,-0.017914580025243272,120.0,14.0,-0.0019956990648724382,-0.0011964643258289788,180.0,12.0,7,12
17,202201010206,1.0,1.0,0.0,9.0,4.0,3.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,-0.023876807142564606,-0.015496476227227492,11.0,8.0,-0.02848888307122688,-0.019490630039481732,11.0,8.0,8,14
18,202201010206,3.0,6.0,1.0,28.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.009037447029317651,-0.0055877959089864395,9.0,8.0,0.005361930294906166,0.00876235348195817,10.0,6.0,-0.019673731977712678,-0.015604662804834442,3.0,4.0,3,5
19,202201010206,1.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008258402764410958,-0.008193716317776881,140.0,80.0,0.0008707527887003786,0.0009348535396121275,120.0,90.0,-0.013194995422642661,-0.010346170699644578,160.0,120.0,2,2
20,202201010206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03676337485806441,-0.03278634776479074,15.0,13.0,-0.019054112781166175,-0.009575771072263668,11.0,9.0,,,,,4,6
