,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブーヤカ,セ4,57.0,☆田口,藤岡,栗東,2021105211,01208,マインドユアビスケッツ Mind Your Biscuits(米) ,ブレッザフレスカ ,マンハッタンカフェ ,0.09434299510973926,5
1,1,2,ペイシャスウィフト,牝4,56.0,太宰,本間,美浦,2021102639,01037,ダノンレジェンド ,ダンツスウィフト ,ダイワメジャー ,0.982299611899708,3
2,2,3,ヒーローインチーフ,セ4,58.0,川又,吉田,栗東,2021106661,01166,ディスクリートキャット Discreet Cat(米) ,カクテルラウンジ ,タニノギムレット ,-4.832328075630273,16
3,2,4,レグザゴン,牝4,56.0,北村友,斎藤誠,美浦,2021103513,01102,アドマイヤムーン ,ツーデイズノーチス ,ヘクタープロテクター Hector Protector(米) ,-3.082181721308985,12
4,3,5,ブルーデイジー,牝6,56.0,水口,的場,美浦,2019101340,01133,ディスクリートキャット Discreet Cat(米) ,シャイニングスルー ,スペシャルウィーク ,-2.7178451044797476,11
5,3,6,ハイクライテリア,セ5,58.0,国分優,羽月,栗東,2020102910,01125,ヴィクトワールピサ ,ストロボフラッシュ ,Speightstown (米) ,-3.8233877462266426,14
6,4,7,ウィービースティ,牡5,58.0,岩田康,北出,栗東,2020104768,05203,ホッコータルマエ ,ブリリン ,タイキシャトル ,-0.7958229760208225,7
7,4,8,シンドリームシン,牡4,58.0,Ｍデムーロ,武幸,栗東,2021105382,05212,キズナ ,アルビアーノ ,Harlan's Holiday ,-0.5422778507470308,6
8,5,9,サンライズプルート,牡5,56.0,△吉村,音無,栗東,2020102326,01216,リオンディーズ ,テーオーヴィーナス ,ディープインパクト ,2.509099953471975,1
9,5,10,フォティック,牡5,58.0,酒井,飯田,栗東,2020100271,01034,エイシンヒカリ ,エイシンミント ,ジャングルポケット ,-2.4277266431433824,10
10,6,11,ゼットスパンキー,牡4,58.0,藤岡佑,宮,栗東,2021107255,01093,ディスクリートキャット Discreet Cat(米) ,ゼットガガ ,バゴ Bago(仏) ,-4.2197906547672,15
11,6,12,スナークシュンソウ,牡7,58.0,岩田望,野中,栗東,2018101592,01174,エイシンヒカリ ,スナークスズラン ,ダンシングブレーヴ Dancing Brave(米) ,-2.177906204503724,9
12,7,13,リネアグローリア,牡4,58.0,西村淳,小崎,栗東,2021106757,01171,モーニン ,マザーレイク ,サンデーサイレンス Sunday Silence(米) ,0.7646546437199672,4
13,7,14,ヒルノドゴール,牡4,58.0,松山,北出,栗東,2021103786,01126,アニマルキングダム Animal Kingdom(米) ,ヒルノケアンズ ,ハーツクライ ,1.3283961207052617,2
14,8,15,プリュムドランジュ,牝5,56.0,荻野琢,藤沢,栗東,2020103864,01112,ミッキーロケット ,アナンジュパス ,ディープインパクト ,-2.172166377387919,8
15,8,16,イエスウィズキャン,牡5,58.0,川須,羽月,栗東,2020100472,01128,デクラレーションオブウォー ,ジュエルメッセージ ,ダイワメジャー ,-3.408432844589471,13
