,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,トーセンリョウ,牡6,57.0,団野,加藤征,美浦,2019104711,01180,ディープインパクト ,カンビーナ Cambina(愛) ,Hawk Wing ,0.9090161719043028,1
1,2,2,ホウオウノーサイド,牡6,57.0,石橋脩,奥村武,美浦,2019105775,01077,キングカメハメハ ,ツーデイズノーチス ,ヘクタープロテクター Hector Protector(米) ,-2.391516205221738,11
2,3,3,ルージュリナージュ,牝6,55.0,横山和,宗像,美浦,2019103973,01140,スピルバーグ ,パンツァネッラ ,ルーラーシップ ,-0.5770741721664803,4
3,4,4,グランドカリナン,牡5,57.0,大野,田島,美浦,2020106234,01096,リアルインパクト ,サマーティアラ ,マンハッタンカフェ ,-1.0282613481804448,8
4,4,5,シュトラウス,牡4,56.0,北村宏,武井,美浦,2021105744,01043,モーリス ,ブルーメンブラット ,アドマイヤベガ ,-1.2956944497008145,9
5,5,6,マイネルモーント,牡5,58.0,石川,高木,美浦,2020105749,01150,ゴールドシップ ,ゲッカコウ ,ロージズインメイ Roses in May(米) ,-2.1677168830537474,10
6,5,7,ウンブライル,牝5,58.0,横山武,木村,美浦,2020103674,01170,ロードカナロア ,ラルケット ,ファルブラヴ Falbrav(愛) ,0.35308012197750316,2
7,6,8,グランスラムアスク,牝6,55.0,津村,矢作,栗東,2019101629,01092,ディープインパクト ,ジェニサ Genisa(米) ,Storm Cat (米) ,-0.7756712385621933,5
8,6,9,トゥデイイズザデイ,牡6,57.0,戸崎圭,池江,栗東,2019100628,05386,ディープインパクト ,キトゥンズクイーン Kitten's Queen(米) ,Kitten's Joy (米) ,-0.5651658573251477,3
9,7,10,グリューネグリーン,牡5,57.0,田辺,相沢,美浦,2020102194,01075,ラブリーデイ ,レディーダービー ,スペシャルウィーク ,-0.9177017441524971,7
10,7,11,シンリョクカ,牝5,56.0,木幡初,竹内,美浦,2020101608,01153,サトノダイヤモンド ,レイカーラ ,キングカメハメハ ,-0.842003768705203,6
11,8,12,アドマイヤハレー,牡7,57.0,菅原明,宮田,美浦,2018104895,01179,モーリス ,アドマイヤシーマ ,ディープインパクト ,-2.622464390742252,12
12,8,13,レガトゥス,セ7,57.0,三浦,矢嶋,美浦,2018104896,01122,モーリス ,アドマイヤセプター ,キングカメハメハ ,-3.834043234790362,13
