,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カフェノーチェ,牡3,57.0,北村宏,古賀,美浦,2022100949,01043,ナダル Nadal(米) ,カフェローレル ,マンハッタンカフェ ,-1.82800637584979,9
1,2,2,オンクラウドナイン,牡3,57.0,幸,和田郎,美浦,2022106754,00732,ラニ ,シアージュ ,Raven's Pass ,-0.7048339347405095,4
2,3,3,ヘビーキュー,牡3,57.0,江田照,矢嶋,美浦,2022101156,00689,コパノリッキー ,メイルストローム ,シンボリクリスエス ,-1.3593982221533716,8
3,3,4,スペースリーガ,牡3,56.0,☆原,森一,美浦,2022103020,01184,カリフォルニアクローム California Chrome(米) ,スズノネイロ ,デュランダル ,-3.209308872526588,11
4,4,5,フィールザゴールド,牡3,57.0,横山武,岩戸,美浦,2022105924,01170,ルヴァンスレーヴ ,フィールザビュウ ,Distant View ,0.47695534054754446,1
5,4,6,シュガーハイ,牡3,57.0,横山和,加藤士,美浦,2022104177,01140,リオンディーズ ,ミリオンセラーII Million Seller(米) ,A.P. Indy ,-1.3508664438942544,7
6,5,7,マブアンドフェール,牡3,57.0,内田博,古賀,美浦,2022100326,00422,マインドユアビスケッツ Mind Your Biscuits(米) ,イブニングサンダー Evening Thunder(米) ,Morning Line ,-3.3075940152213863,13
7,5,8,ファミーユウルーズ,牡3,57.0,武藤,武藤,美浦,2022107021,01169,ナダル Nadal(米) ,メジロミドウ ,ステイゴールド ,-1.2341743302507577,5
8,6,9,ワンダーレイザー,牡3,57.0,柴田大,畠山,美浦,2022100419,01009,ノーブルミッション Noble Mission(英) ,ワンダーフウラン ,カリズマティック Charismatic(米) ,-1.3273858964628522,6
9,6,10,トウショウクラウド,牡3,57.0,岩部,萱野,美浦,2022104194,00726,ゴールドシップ ,シアトルトウショウ ,シンボリクリスエス ,-3.218837635869261,12
10,7,11,ネイチャーズロウ,牡3,57.0,菅原明,大竹,美浦,2022107351,01179,サンダースノー Thunder Snow(愛) ,スズカシャンティー ,Giant's Causeway (米) ,-0.33182257024146034,3
11,7,12,ホークライト,セ3,57.0,木幡巧,中舘,美浦,2022105258,01162,ハービンジャー Harbinger(英) ,エトワールドパリ ,クロフネ ,-3.438408837405179,14
12,8,13,マシェリアムール,牝3,55.0,丸田,高橋文,美浦,2022103318,01117,リアルインパクト ,コウギョウマシェリ ,アサクサデンエン ,-0.3026580906883859,2
13,8,14,グロワールスカイ,牡3,54.0,▲長浜,加藤士,美浦,2022106077,01214,ゴールドドリーム ,ビップキャッツアイ ,シンボリクリスエス ,-3.1918447552702576,10
