,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブレスドナイル,牝3,55.0,秋山稔,北出,栗東,2022110061,01181,Gun Runner (米) ,Pioneer Queen ,Pioneerof the Nile ,-0.45599849442893986,6
1,2,2,ビジュードネージュ,牝3,52.0,▲石田,高柳大,栗東,2022101580,01203,ゴールドシップ ,プリンシアルーチェ ,ヘニーヒューズ Henny Hughes(米) ,1.3539622838048597,2
2,3,3,ブルーメサイア,牡3,55.0,◇永島,国枝,美浦,2022103132,01187,エピファネイア ,フロンテアクイーン ,メイショウサムソン ,-0.8529320348019784,8
3,4,4,ヴァシーオ,牝3,51.0,★小林美,西田,美浦,2022104483,01206,ゴールドシップ ,マイネジェシカ ,ロージズインメイ Roses in May(米) ,-4.278993371449072,12
4,5,5,ハルノート,牡3,57.0,菊沢,小手川,美浦,2022104374,01161,デクラレーションオブウォー ,ハルダヨリ ,ファルブラヴ Falbrav(愛) ,-2.2863960648039745,11
5,5,6,バズアップビート,牡3,57.0,鮫島駿,友道,栗東,2022104973,01157,エピファネイア ,ビートマッチ ,ルーラーシップ ,2.0839349653026926,1
6,6,7,ダノングレイ,牡3,57.0,佐々木,矢作,栗東,2022105142,01197,エピファネイア ,リリーズキャンドル Lily's Candle(仏) ,Style Vendome ,0.10417772252587983,4
7,6,8,ウインヘリオドール,牡3,57.0,丸山,梅田,栗東,2022107084,01127,ゴールドシップ ,イエローポピー ,キンシャサノキセキ ,0.037217061434172576,5
8,7,9,ノーブルグレイド,牝3,55.0,高倉,宮本,栗東,2022101546,01130,エピファネイア ,エルミラドール ,ジャングルポケット ,1.3303658802264002,3
9,7,10,コスモアンソロジー,牡3,57.0,丹内,嘉藤,美浦,2022106793,01091,ダノンバラード ,パーフェクトノート Perfect Note(英) ,Shamardal (米) ,-2.0494951608240823,10
10,8,11,シャインフリーリー,牡3,57.0,黛,矢嶋,美浦,2022101495,01109,ウインブライト ,フィールフリーリー ,アグネスタキオン ,-2.007513317755033,9
11,8,12,シーアンドスカイ,牡3,57.0,角田和,吉村,栗東,2022101779,01186,ウインブライト ,シスターフラッグ ,ルーラーシップ ,-0.6431466834941089,7
