,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,テーオータウンズ,牡2,56.0,高杉,藤岡,504(+6),栗東,2023102844,01213,アジアエクスプレス,グーテデロワ,スペシャルウィーク,-1.472715496126396,9
1,2,2,サンライズアーサー,牡2,56.0,小沢,前川,492(0),栗東,2023106547,01185,ヴァンゴッホ,カリブメーカー,エンパイアメーカー,0.17684825366441562,2
2,3,3,ロードステラート,牡2,56.0,富田,武英,500(0),栗東,2023105838,01168,キタサンブラック,ブリュネット,ダイワメジャー,0.48606393508656903,1
3,4,4,ユーキャンフライ,牝2,55.0,川又,吉村,444(-10),栗東,2023102217,01166,キタサンブラック,アンナパブロワ,St. Petersburg,-0.26235262951546456,3
4,5,5,サイモンエクセラー,牡2,56.0,小崎,四位,452(+6),栗東,2023101579,01152,ホッコータルマエ,テーオーパートナー,ヘニーヒューズ,-1.2244744114470958,6
5,6,6,リケアフェデリーニ,牝2,55.0,秋山稔,蛯名利,454(-14),美浦,2023103179,01181,カリフォルニアクローム,アスカクイン,スペシャルウィーク,-2.2862659489388366,10
6,6,7,メイショウメゴヒメ,牝2,55.0,田口,大橋,462(-8),栗東,2023109040,01208,アニマルキングダム,メイショウアシタバ,スタチューオブリバティ,-2.6909988041538413,11
7,7,8,アビラーシャ,牡2,56.0,団野,武幸,470(-8),栗東,2023107017,01180,アドマイヤマーズ,サンカルパ,True Cause,-0.8884253654383191,5
8,7,9,コンテナヒーロー,牡2,56.0,吉村,茶木,494(+6),栗東,2023103682,01216,クリソベリル,オリヒメ,マジェスティックウォリアー,-0.6209646952750257,4
9,8,10,トリグラフヒル,牡2,56.0,Ｃデムーロ,大久保,538(+14),栗東,2023107131,05473,ナダル,トリプライト,ワイルドラッシュ,-1.3756583629398917,8
10,8,11,ディアギレフ,牡2,56.0,田中健,中村,514(+4),栗東,2023102579,01114,モーリス,シンシアズブレス,ダイワメジャー,-1.2282129120771208,7
