,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,チュラヴェール,牝2,55.0,丹内,松山,446(+2),美浦,2023104607,01091,ホッコータルマエ,カウントオンミー,バブルガムフェロー,-0.3517049794526174,3
1,1,2,リバテイー,牝2,53.0,◇今村,小笠,448(+2),美浦,2023105932,01193,ヴァンキッシュラン,ウィッシングタイム,Frankel,-0.5332556284068826,4
2,2,3,マーガレットクレア,牝2,55.0,原,黒岩,438(-2),美浦,2023100722,01184,ミスチヴィアスアレックス,マーガレットスカイ,ディープブリランテ,-1.7205903185131908,12
3,2,4,コロッセウム,牡2,56.0,岩田望,清水英,456(+4),美浦,2023103337,01174,ポエティックフレア,ヴァイオリンソナタ,ディープインパクト,-1.0586552515153183,9
4,3,5,パータリプトラ,セ2,56.0,松山,武井,474(+2),美浦,2023103263,01126,アメリカンペイトリオット,カフェローレル,マンハッタンカフェ,-0.20811798839520426,2
5,3,6,カスターニエ,牝2,55.0,横山武,伊藤圭,430(-4),美浦,2023101260,01170,オルフェーヴル,クリノリーソクツモ,プリサイスエンド,-1.3918448108399895,11
6,4,7,ニケフェリーチェ,牝2,55.0,柴田大,菊川,448(+4),美浦,2023102935,01009,アジアエクスプレス,フロリール,クロフネ,-2.425029866929813,15
7,4,8,ティーエンティー,牡2,56.0,佐々木,久保田,496(+6),美浦,2023101167,01197,パイロ,マイナーズドリーム,ゴールドアリュール,-0.5621728165167258,5
8,5,9,ベンガルボダイジュ,牡2,53.0,▲水沼,杉浦,434(+2),美浦,2023103450,01201,ルーラーシップ,ステラプラド,ハーツクライ,-1.919246559310112,14
9,5,10,ビックリパラダイス,牡2,53.0,▲遠藤,萱野,494(+16),美浦,2023106247,01218,スマートファルコン,ブルーパラダイス,ロードカナロア,-2.861491509151811,16
10,6,11,サントマーレ,牡2,56.0,マーカンド,尾関,516(+6),美浦,2023107313,05626,ロードカナロア,リミニ,ディープインパクト,-1.009227990343817,7
11,6,12,ピーエムキンチャン,牡2,53.0,▲石神道,和田郎,454(-4),美浦,2023107455,01209,タリスマニック,ミスアバンセ,パイロ,-1.8134380202447593,13
12,7,13,ラインカシウス,牝2,52.0,▲舟山,水野,410(0),美浦,2023101662,01221,リアルスティール,ミヤコノユメ,ロードカナロア,-0.8642725036885619,6
13,7,14,ワルキューレキング,牡2,56.0,プーシャン,伊藤大,500(+10),美浦,2023101524,05678,サートゥルナーリア,キョウエイカプリス,ゴールドアリュール,-1.3459300397958516,10
14,8,15,イッツソーブライト,牡2,56.0,嶋田,南田,544(-4),美浦,2023106600,01134,ストーミーシー,ピカピカ,トーセンホマレボシ,-1.0242631245097982,8
15,8,16,ライヴレッドアイ,牝2,55.0,木幡巧,牧,492(+4),美浦,2023104658,01162,ベストウォーリア,レッドパラス,クロフネ,0.3974918233472108,1
