,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ゴキゲンサン,牝5,56.0,岩田康,伊藤大,,美浦,2020106623,05203,リアルインパクト,マチャプチャレ,ヨハネスブルグ,-0.22360369360370902,4
1,1,2,スターウェーブ,牡3,57.0,三浦,武井,,美浦,2022104771,01122,Kingman,コスモポリタンクイーン,Dubawi,-0.0067261761119557124,3
2,2,3,ニシノラヴァンダ,牝3,55.0,池添,奥平,,美浦,2022102220,01032,サトノアラジン,プルージャ,Sidney's Candy,-0.750550021809987,8
3,2,4,マイネルビジョン,牡5,58.0,菊沢,伊藤大,,美浦,2020107036,01161,Oscar Performance,ソングオブアイスアンドファイア,Dynaformer,-2.2228368458129073,9
4,3,5,アップストローク,セ6,58.0,木幡巧,杉浦,,美浦,2019104675,01162,ディーマジェスティ,エマソング,Unbridled's Song,-0.6444344132229872,7
5,3,6,ミニョンマルーン,牝3,55.0,丹内,伊藤圭,,美浦,2022103151,01091,ミスターメロディ,タイキマロン,ファスリエフ,0.39674230493354523,2
6,4,7,アンビバレント,牡5,58.0,石川,藤野,,栗東,2020102140,01150,ディスクリートキャット,フォーミー,アドマイヤマックス,-0.5730331013301658,6
7,4,8,オセアフラッグ,牡5,58.0,江田照,戸田,,美浦,2020102044,00689,オルフェーヴル,イースターアイランド,Giant's Causeway,-2.7563218923100066,12
8,5,9,ヴァンヴィーヴ,牡4,58.0,マーカンド,牧浦,,栗東,2021101399,05626,ダイワメジャー,サンドスラッシュ,Holy Roman Emperor,1.3379426742750449,1
9,5,10,トーセントラム,牡5,58.0,原田和,佐藤吉,,美浦,2020102535,01143,ヴァンキッシュラン,ローザデルドバイ,Dubai Destination,-4.296599173034194,15
10,6,11,ルシード,牡3,57.0,戸崎圭,田島,,美浦,2022103592,05386,スクリーンヒーロー,ローゼンタール,ロージズインメイ,-2.490633457239741,11
11,6,12,イスラコラソン,牝3,55.0,横山琉,大和田,,美浦,2022105445,01192,イスラボニータ,ハートシェイプト,Storm Cat,-2.311453280221957,10
12,7,13,タマカヅラ,牝3,55.0,岩田望,斎藤誠,,美浦,2022105623,01174,フィエールマン,アミカブルナンバー,ダイワメジャー,-0.5181900108922686,5
13,7,14,ムチャスグラシアス,牝4,56.0,佐々木,菊川,,美浦,2021104217,01197,カリフォルニアクローム,ロスグラシアレス,シンボリクリスエス,-2.8363877700870863,13
14,8,15,スムースベルベット,牝5,56.0,嶋田,南田,,美浦,2020106987,01134,ディスクリートキャット,ローブドヴルール,サウスヴィグラス,-5.43644170462127,16
15,8,16,ユキノエミリオ,牡3,57.0,松岡,竹内,,美浦,2022104316,01085,ビッグアーサー,ブランカ,ディープインパクト,-3.097471603404495,14
