,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,エイシンフェンサー,牝5,56.0,川又,吉村,,栗東,2020100105,01166,ファインニードル,エーシンパナギア,エイシンサンディ,0.2944697561534405,1
1,1,2,ヨシノイースター,牡7,58.0,内田博,中尾,,栗東,2018106055,00422,ルーラーシップ,アースプレイ,ゼンノロブロイ,-1.4477018374659232,5
2,2,3,グレイイングリーン,牡7,58.0,吉村,池江,,栗東,2018105454,01216,ディープインパクト,リトルゲルダ,Closing Argument,-2.190656385671027,9
3,2,4,カリボール,牡9,58.0,富田,西村,,栗東,2016104668,01168,ジャスタウェイ,レイズアンドコール,サクラバクシンオー,-2.9108094977179277,12
4,3,5,シャドウフューリー,牡5,58.0,泉谷,杉山晴,,栗東,2020102853,01182,イスラボニータ,コージーロージー,Pleasantly Perfect,-0.5347127083907928,3
5,3,6,シュタールヴィント,牡5,58.0,高杉,矢作,,栗東,2020103061,01213,ロードカナロア,マルセリーナ,ディープインパクト,-1.5829356116338447,6
6,4,7,フォーチュンタイム,牡4,58.0,団野,吉岡,,栗東,2021101384,01180,グレーターロンドン,オールタイムベスト,ブライアンズタイム,-2.3344644203125955,10
7,4,8,アスクワンタイム,牡4,58.0,西塚,梅田,,栗東,2021102315,01200,ロードカナロア,ディープインアスク,ディープインパクト,-3.9551846010671987,16
8,5,9,ジューンブレア,牝4,56.0,武豊,武英,,栗東,2021110099,00666,American Pharoah,Lap of Luxury,Galileo,-1.9747245344440636,7
9,5,10,グロリアラウス,セ4,58.0,ジェルー,斉藤崇,,栗東,2021104830,05680,リアルインパクト,アンティフォナ,Songandaprayer,-0.37758189340800946,2
10,6,11,ダノンマッキンリー,牡4,58.0,Ｃデムーロ,藤原,,栗東,2021105774,05473,モーリス,ホームカミングクイーン,Holy Roman Emperor,-2.1181969261221525,8
11,6,12,ナムラクレア,牝6,56.0,ルメール,長谷川,,栗東,2019103753,05339,ミッキーアイル,サンクイーン,Storm Cat,-3.752774827746972,15
12,7,13,ミッキーゴージャス,牝5,56.0,横山和,安田,,栗東,2020103640,01140,ミッキーロケット,ミッキークイーン,ディープインパクト,-2.8136145661006964,11
13,7,14,ショウナンザナドゥ,牝3,55.0,松若,松下,,栗東,2022105071,01154,キズナ,ミスエーニョ,Pulpit,-3.309304736316339,14
14,8,15,ルガル,牡5,58.0,鮫島駿,杉山晴,,栗東,2020106851,01157,ドゥラメンテ,アタブ,New Approach,-0.8558429153897795,4
15,8,16,モズメイメイ,牝5,56.0,田口,前川,,栗東,2020102764,01208,リアルインパクト,インラグジュアリー,Frankel,-3.1221126854036356,13
