,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,パールフロント,牝3,55.0,川又,寺島,栗東,2022102427,01166,デクラレーションオブウォー ,マーキークラブ ,クロフネ ,-1.9398221857686904,14
1,1,2,ココレカ,牝3,55.0,松若,小椋,栗東,2022104347,01154,リーチザクラウン ,スターフォーユー ,アグネスデジタル ,-1.3649123904741884,9
2,2,3,ハヤブサナンデヒメ,牝3,52.0,▲今村,小栗,栗東,2022100459,01193,モズアスコット ,サクセスセレーネ ,ディープインパクト ,-1.7998976141474468,12
3,2,4,タマモマサユメ,牝3,55.0,田口,大橋,栗東,2022107127,01208,ルヴァンスレーヴ ,チャームドリーム ,フレンチデピュティ French Deputy(米) ,-1.7998976141474468,12
4,3,5,エターナルプロミス,牝3,53.0,△吉村,茶木,栗東,2022104917,01216,ドレフォン Drefong(米) ,ディライトプロミス ,Lemon Drop Kid ,-0.9340789632331047,6
5,3,6,ドマーネ,牝3,55.0,幸,辻野,栗東,2022103271,00732,ゴールドシップ ,ランドネ ,Blame ,-1.9486025087253238,15
6,4,7,ハクサンサクヤヒメ,牝3,52.0,▲橋木,高橋康,栗東,2022102925,01215,シルポート ,エタニティ ,ジャングルポケット ,-1.1348214740604061,8
7,4,8,グラブビクトリー,牝3,55.0,佐々木,高橋忠,栗東,2022103064,01197,デクラレーションオブウォー ,レッドベルフィーユ ,アグネスタキオン ,-1.5854110951430926,11
8,5,9,ロワン,牝3,55.0,亀田,高柳大,栗東,2022101499,01176,シニスターミニスター Sinister Minister(米) ,ベイビーイッツユー ,ダイワメジャー ,-1.529457415356641,10
9,5,10,ベルピルエット,牝3,55.0,角田和,四位,栗東,2022102726,01186,ヘニーヒューズ Henny Hughes(米) ,エルパンドール ,ネオユニヴァース ,-0.46013523596827594,2
10,6,11,チョウリニア,牝3,52.0,▲古川奈,羽月,栗東,2022100491,01190,ルーラーシップ ,サッチン ,エンパイアメーカー Empire Maker(米) ,-0.9929538139426439,7
11,6,12,スルーザナイト,牝3,55.0,北村友,西園翔,栗東,2022105053,01102,リアルインパクト ,マイティースルー ,クロフネ ,-0.5072313383711735,3
12,7,13,ガールズデイアウト,牝3,55.0,岩田望,吉村,栗東,2022101706,01174,ニューイヤーズデイ ,レディミドルトン Lady Middleton(米) ,Kingmambo (米) ,-0.6473972716348206,4
13,7,14,エスタトゥイル,牝3,54.0,☆高杉,石坂,栗東,2022100092,01213,エピファネイア ,スターズアラインド ,Sea The Stars Sea the Stars(愛) ,0.18739919309967917,1
14,8,15,クインズマカロン,牝3,55.0,藤懸,小林,栗東,2022103940,01138,マインドユアビスケッツ Mind Your Biscuits(米) ,クインズカトレア ,エスポワールシチー ,-2.6351456718787953,16
15,8,16,スフレ,牝3,52.0,▲鷲頭,野中,栗東,2022104305,01202,ルヴァンスレーヴ ,ウィンクルム ,キズナ ,-0.8676246243297067,5
