,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハリウッドブルース,牡4,58.0,西村淳,浜田,栗東,2021104514,01171,カリフォルニアクローム California Chrome(米) ,ハニーパイ ,サウスヴィグラス ,1.389393278665877,1
1,1,2,シャイニーズラン,牡8,55.0,▲川端,森田,栗東,2017100728,01195,キンシャサノキセキ ,カストリア Kastria(米) ,Kingmambo (米) ,-2.1514060688847043,13
2,2,3,ワーズワース,牡7,57.0,☆高杉,高橋一,栗東,2018104030,01213,リオンディーズ ,ラブディラン ,Dylan Thomas (愛) ,-0.5587537306634208,7
3,2,4,キタノブライド,牝5,56.0,古川吉,坂口,栗東,2020106174,01015,マクフィ Makfi(英) ,ミニョンレーヌ ,ディープインパクト ,-1.130318953684768,9
4,3,5,スマートビクター,牡6,58.0,和田竜,吉田,栗東,2019102202,01018,マジェスティックウォリアー Majestic Warrior(米) ,スマートノエル ,ヴァーミリアン ,-2.6393669344712003,15
5,3,6,ファイヴレター,牡8,57.0,☆西塚,佐藤吉,美浦,2017102043,01200,タイムパラドックス ,ピンクサプライズ ,ネオユニヴァース ,-1.6350799717936118,12
6,4,7,スズカコーズ,牡5,58.0,岩田康,伊藤圭,美浦,2020101035,05203,スズカコーズウェイ ,アイシースズカ ,サンデーサイレンス Sunday Silence(米) ,-0.4235998169073846,6
7,4,8,アガシ,セ4,58.0,鮫島駿,庄野,栗東,2021100653,01157,エピファネイア ,メリートーン ,クロフネ ,0.7493392233701733,3
8,5,9,サフランヒーロー,牡4,58.0,小崎,森一,美浦,2021100895,01152,カレンブラックヒル ,サフランブーケ ,スターリングローズ ,-0.578853614659854,8
9,5,10,ベルダイナフェロー,牝4,56.0,幸,東田,栗東,2021102982,00732,American Pharoah (米) ,ジャンナスキッキ Gianna Schicchi(米) ,War Front ,-1.1818759161645258,10
10,6,11,フラムリンガム,セ4,58.0,北村友,柄崎,美浦,2021104910,01102,ダイワメジャー ,ファルネーゼ ,フレンチデピュティ French Deputy(米) ,-0.30659375920589027,5
11,6,12,クロドラバール,セ4,56.0,△吉村,杉山晴,栗東,2021101733,01216,ロードカナロア ,ジュエルメーカー ,エンパイアメーカー Empire Maker(米) ,-2.6514787363018675,16
12,7,13,トモジャケーヤ,牡5,58.0,田口,大根田,栗東,2020104650,01208,パイロ Pyro(米) ,トモジャオール ,エンパイアメーカー Empire Maker(米) ,-2.314475778383743,14
13,7,14,レッドダンルース,牡5,58.0,岩田望,福永,栗東,2020103189,01174,リアルスティール ,アイリッシュシー Irish Sea(愛) ,Galileo (愛) ,-0.23887359009430578,4
14,8,15,ジャスパーバローズ,牡5,58.0,浜中,清水久,栗東,2020100665,01115,モーリス ,ファーレサルティ ,ダンスインザダーク ,-1.2680589355065375,11
15,8,16,リネアグローリア,牡4,58.0,酒井,小崎,栗東,2021106757,01034,モーニン ,マザーレイク ,サンデーサイレンス Sunday Silence(米) ,1.0952624505274746,2
