,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カフジウヴァ,牡3,54.0,▲橋木,中竹,栗東,2022110050,01215,English Channel ,Over Served ,Black Minnaloushe (米) ,-0.12884662810479303,4
1,1,2,テイエムパンサー,牝3,55.0,川須,浜田,栗東,2022103782,01128,ドレフォン Drefong(米) ,プリモパンサー ,ゴールドアリュール ,-1.0357101061389784,5
2,2,3,アジュマン,牡3,57.0,佐々木,石坂,栗東,2022101241,01197,アルアイン ,ジレーネ ,キングカメハメハ ,1.094716953967184,1
3,2,4,オメガストリーム,牝3,55.0,西村淳,今野,栗東,2022105292,01171,アルアイン ,キャットタング ,Tapit (米) ,-2.0367317313702586,9
4,3,5,タガノミラクル,牝3,52.0,▲川端,角田,栗東,2022106554,01195,ルーラーシップ ,タガノアスワド ,ネオユニヴァース ,0.3960006524198638,2
5,3,6,マリエンプラッツ,牝3,55.0,菱田,橋口,栗東,2022105328,01144,ハービンジャー Harbinger(英) ,ゴルトキルシェ ,ステイゴールド ,-3.2084323926917473,15
6,4,7,コンヴェックス,牝3,52.0,▲和田陽,杉山晴,栗東,2022100175,01223,アドマイヤマーズ ,コンケイヴ Concave(加) ,Colonel John ,0.27268704209337635,3
7,4,8,ルクスコロン,牝3,55.0,岩田康,上村,栗東,2022103214,05203,モーリス ,サトノコメット ,ダイワメジャー ,-1.1317895243317162,6
8,5,9,ニホンピロリーチ,牝3,55.0,田口,大橋,栗東,2022104212,01208,リーチザクラウン ,ニホンピロアンバー ,スウェプトオーヴァーボード Swept Overboard(米) ,-1.3615481070072637,8
9,5,10,ミッキータンバリン,牝3,55.0,池添,池添,栗東,2022101502,01032,ミッキーアイル ,ミッキーマンドリン ,ロードカナロア ,-1.1440308791529277,7
10,6,11,ジンガー,牡3,57.0,川又,吉村,栗東,2022100816,01166,スワーヴリチャード ,ゴールデンムーン ,アドマイヤムーン ,-2.7340854510618993,14
11,6,12,エイヘンハールト,牡3,57.0,鮫島駿,高野,栗東,2022105557,01157,ブリックスアンドモルタル Bricks and Mortar(米) ,リバティハイツ ,キングカメハメハ ,-2.5186204011150566,13
12,7,13,ウフルピーク,牝3,54.0,☆高杉,藤岡,栗東,2022104621,01213,ロードカナロア ,アルーシャ ,ディープインパクト ,-2.175507398464156,10
13,7,14,フリアフロリダ,牝3,53.0,北村友,小栗,栗東,2022110101,01102,Trapeze Artist (豪) ,Hummalong ,Hallowed Crown ,-3.8212821709578986,18
14,7,15,スマートサターン,牡3,57.0,浜中,小林,栗東,2022101554,01115,オルフェーヴル ,スマートムービー ,サクラバクシンオー ,-3.3594954258112764,16
15,8,16,シオーグ,牝3,55.0,幸,中竹,栗東,2022110079,00732,Wootton Bassett (英) ,ディアドラ ,ハービンジャー Harbinger(英) ,-3.584553982666115,17
16,8,17,ジューンアレグロ,牡3,54.0,▲柴田裕,松下,栗東,2022100377,01212,ミッキーアイル ,ジューンシルフィア ,タイキシャトル ,-2.351818168340855,12
17,8,18,ホープフルソング,牝3,55.0,角田和,佐々木,栗東,2022103099,01186,ミスターメロディ ,ステラーホープ ,グラスワンダー ,-2.330208634133952,11
