,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ステラバルセロナ,牝5,56.0,吉田豊,菊川,美浦,2020102907,00733,ハービンジャー Harbinger(英) ,ステラスターライト ,ディープインパクト ,1.6462281452861738,2
1,2,2,アニトラ,牝5,52.0,★小林美,矢嶋,美浦,2020102679,01206,ロードカナロア ,ソルヴェイグ ,ダイワメジャー ,-1.2552552772588512,9
2,3,3,マンウォル,牝4,56.0,菊沢,菊沢,美浦,2021103744,01161,ブリックスアンドモルタル Bricks and Mortar(米) ,パワースポット ,スズカマンボ ,0.7585354292970682,4
3,4,4,メイショウヨゾラ,牝4,53.0,▲遠藤,高柳瑞,美浦,2021101580,01218,グレーターロンドン ,メイショウサリー ,ヨハネスブルグ Johannesburg(米) ,0.40442789138661606,5
4,4,5,アイキャンドウイッ,牡6,58.0,松山,池江,栗東,2019105793,01126,ディープインパクト ,ビーコンターン Beacon Tarn(英) ,Shamardal (米) ,-1.7859010176490828,11
5,5,6,シュブリーム,牡9,58.0,杉原,大和田,美浦,2016102550,01135,ジャングルポケット ,オリヴェット ,ダンスインザダーク ,0.8977399084886657,3
6,5,7,ドンデンガエシ,牡5,58.0,大野,尾関,美浦,2020103500,01096,ドレフォン Drefong(米) ,トゥザハピネス ,シンボリクリスエス ,-0.0791200420044369,8
7,6,8,コンテネレッツア,牝4,56.0,モレイラ,宮田,美浦,2021105367,05509,エピファネイア ,アドマイヤセプター ,キングカメハメハ ,2.2679391162248357,1
8,6,9,ヒロノゴウカイ,牡6,58.0,菅原隆,蛯名利,美浦,2019106700,01129,ダノンレジェンド ,ハルダル ,ゴールドアリュール ,-2.4627749685062814,12
9,7,10,サトノヴィレ,セ5,58.0,荻野極,鹿戸,美浦,2020104753,01160,デクラレーションオブウォー ,ダイワジェラート ,フジキセキ ,0.1279338085581177,7
10,7,11,ジルバーン,牡6,58.0,丸山,緒方,栗東,2019104761,01127,ハーツクライ ,シルヴァーカップ Silver Cup(愛) ,Almutawakel ,-1.7334579496921543,10
11,8,12,サムハンター,牡7,58.0,横山典,高橋康,栗東,2018105996,00660,マジェスティックウォリアー Majestic Warrior(米) ,ヤマカツセイレーン ,グラスワンダー ,-2.478353381207318,13
12,8,13,メタルスピード,牡5,58.0,横山武,斎藤誠,美浦,2020101772,01170,シルバーステート ,マイビビアーヌ ,Shamardal (米) ,0.27798755887314813,6
