,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202006040803,1,7,14,グロリユーノワール,牝2,54.0,野中悠太,0:1:10.7,,26.1,9.0,444,[東] 清水英克,1200,晴,芝,良,2020年10月03日,未勝利,2018101640,01158,11-11,34.7
202006040803,2,5,10,インヴァネス,牝2,54.0,三浦皇成,0:1:10.8,1/2,3.4,1.0,454,[東] 田中清隆,1200,晴,芝,良,2020年10月03日,未勝利,2018104482,01122,4-5,35.3
202006040803,3,5,9,ラインマン,牡2,55.0,丸田恭介,0:1:10.8,クビ,66.5,12.0,430,[東] 南田美知,1200,晴,芝,良,2020年10月03日,未勝利,2018101495,01117,10-9,34.9
202006040803,4,8,16,アウトレイジング,牡2,55.0,津村明秀,0:1:10.8,アタマ,8.8,4.0,416,[東] 岩戸孝樹,1200,晴,芝,良,2020年10月03日,未勝利,2018102826,01092,1-2,35.6
202006040803,5,6,11,デリスブラン,牡2,55.0,江田照男,0:1:10.9,1/2,22.6,8.0,466,[東] 小島茂之,1200,晴,芝,良,2020年10月03日,未勝利,2018100558,00689,12-11,34.8
202006040803,6,4,8,ジュンジョウカレン,牝2,54.0,宮崎北斗,0:1:11.0,クビ,4.9,2.0,428,[東] 松山将樹,1200,晴,芝,良,2020年10月03日,未勝利,2018102841,01118,4-3,35.5
202006040803,7,3,6,ゴランディ,牡2,55.0,横山武史,0:1:11.0,ハナ,9.7,5.0,444,[東] 栗田徹,1200,晴,芝,良,2020年10月03日,未勝利,2018104967,01170,8-5,35.2
202006040803,8,4,7,サウンドクラウン,牡2,55.0,田辺裕信,0:1:11.0,ハナ,27.6,10.0,466,[東] 和田正一,1200,晴,芝,良,2020年10月03日,未勝利,2018100054,01075,14-13,34.6
202006040803,9,8,15,バルネージュ,セ2,55.0,木幡巧也,0:1:11.0,クビ,18.4,7.0,502,[東] 牧光二,1200,晴,芝,良,2020年10月03日,未勝利,2018103832,01162,2-3,35.7
202006040803,10,2,4,フレンドロマン,牝2,51.0,山田敬士,0:1:11.0,アタマ,5.7,3.0,394,[東] 南田美知,1200,晴,芝,良,2020年10月03日,未勝利,2018106436,01173,4-7,35.5
202006040803,11,3,5,ニューフィー,牝2,54.0,杉原誠人,0:1:11.0,ハナ,39.7,11.0,432,[東] 石毛善彦,1200,晴,芝,良,2020年10月03日,未勝利,2018106159,01135,2-1,35.8
202006040803,12,2,3,ハートロック,牡2,53.0,菅原明良,0:1:11.3,1.1/2,13.1,6.0,494,[東] 高橋文雅,1200,晴,芝,良,2020年10月03日,未勝利,2018102268,01179,12-13,35.1
202006040803,13,1,1,ビーチリゾート,牝2,54.0,嶋田純次,0:1:11.5,1.1/4,184.8,13.0,450,[東] 本間忍,1200,晴,芝,良,2020年10月03日,未勝利,2018100900,01134,8-9,35.7
202006040803,14,1,2,ラスティネイル,牝2,51.0,秋山稔樹,0:1:11.5,アタマ,210.1,14.0,444,[東] 蛯名利弘,1200,晴,芝,良,2020年10月03日,未勝利,2018100903,01181,4-7,36.0
202006040803,15,7,13,マインサファイア,牝2,54.0,黛弘人,0:1:12.1,3.1/2,500.3,16.0,416,[東] 柄崎孝,1200,晴,芝,良,2020年10月03日,未勝利,2018104309,01109,15-15,35.5
202006040803,16,6,12,マインヒーロー,牡2,52.0,原優介,0:1:12.2,1/2,417.8,15.0,450,[東] 石栗龍彦,1200,晴,芝,良,2020年10月03日,未勝利,2018101111,01184,15-16,35.6
