,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オリーボーレン,牝3,53.0,△高杉,藤岡,栗東,2021105739,01213,ニューイヤーズデイ ,ブラマンジェ ,クロフネ ,-0.83229708081093,12
1,1,2,キヨラ,牝6,56.0,Ｈドイル,堀内,美浦,2018106352,05625,エピファネイア ,テンイムホウ ,ラムタラ Lammtarra(米) ,-0.9528199893146537,13
2,2,3,アクアヴァーナル,牝3,55.0,荻野極,四位,栗東,2021105433,01160,エピファネイア ,エイプリルミスト ,ディープインパクト ,0.14661034742757748,6
3,2,4,アンジェリカル,牝4,56.0,国分優,河嶋,栗東,2020106380,01125,ドゥラメンテ ,アンジェリック ,シンボリクリスエス ,-2.0423412303575064,16
4,3,5,コスモエスメラルダ,牝3,52.0,▲石神道,畠山,美浦,2021106785,01209,ゴールドシップ ,コスモリープリング ,ヤマニンセラフィム ,-1.4434168304716788,14
5,3,6,ジョセフィーナ,牝3,54.0,☆小沢,今野,栗東,2021103217,01185,オルフェーヴル ,アメリカンドミンゴ ,Scat Daddy (米) ,-0.34562289134247004,9
6,4,7,スズカミエール,牝3,55.0,川須,吉村,栗東,2021102988,01128,エピファネイア ,スズカローラー ,スズカマンボ ,1.9218119596441212,1
7,4,8,オーパンバル,牝6,55.0,☆西塚,野中,栗東,2018100722,01200,ルーラーシップ ,トランプクイーン ,ネオユニヴァース ,0.7327721129030211,5
8,5,9,ラルンエベール,牝3,55.0,中井,田島,美浦,2021106681,01141,サトノダイヤモンド ,ライラムーン ,キングカメハメハ ,0.07638390934205944,7
9,5,10,スノーディザイア,牝5,56.0,亀田,粕谷,美浦,2019105764,01176,ゴールドシップ ,スノースタイル ,ホワイトマズル White Muzzle(英) ,-3.3101702532711887,18
10,6,11,ウマピョイ,牝4,53.0,▲今村,萱野,美浦,2020105478,01193,ゴールドアクター ,サニツ ,ロードカナロア ,-0.32297285929613717,8
11,6,12,キトゥンヒール,牝3,55.0,江田照,村田,美浦,2021105607,00689,モーリス ,ステファニーズキトゥン Stephanie's Kitten(米) ,Kitten's Joy (米) ,-0.4278202482983985,10
12,7,13,レイピカケ,牝3,52.0,▲川端,野中,栗東,2021106904,01195,ハービンジャー Harbinger(英) ,シンデレラ ,ハーツクライ ,1.1401804197754448,2
13,7,14,ウインデイジー,牝3,55.0,長岡,宮,栗東,2021106194,01142,ゴールドシップ ,ウインアキレア ,コンデュイット Conduit(愛) ,-1.622964813090217,15
14,7,15,トロピカルティー,牝3,55.0,丸山,林,美浦,2021105486,01127,リアルスティール ,キラモサ Kirramosa(新) ,Alamosa ,0.7541986494268452,4
15,8,16,ウインリュクス,牝4,56.0,秋山稔,吉田,栗東,2020105189,01181,ハービンジャー Harbinger(英) ,ウインプリメーラ ,ステイゴールド ,-0.5820031458413656,11
16,8,17,ラガークイン,牝3,52.0,▲柴田裕,大久保,栗東,2021105416,01212,リアルインパクト ,ウォークロニクル ,ウォーエンブレム War Emblem(米) ,0.7795683280297151,3
17,8,18,ナムララジベラ,牝4,54.0,△小林脩,石栗,美浦,2020101288,01183,リアルスティール ,パンカティリオ Punctilio(米) ,Kingmambo (米) ,-2.3427677518903463,17
