,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マイネルアレス,牡2,56.0,横山武,相沢,美浦,2022106817,01170,スクリーンヒーロー ,リープフラウミルヒ ,ステイゴールド ,1.3807697948809103,1
1,2,2,ヤマノインパクト,牡2,56.0,内田博,本間,美浦,2022104559,00422,カリフォルニアクローム California Chrome(米) ,センティフォリア ,ディープインパクト ,-4.088688275794268,10
2,3,3,ドリフトウッド,牡2,56.0,丸田,南田,美浦,2022103317,01117,ストーミーシー ,クロスザレイチェル ,スペシャルウィーク ,-6.44979612669577,12
3,4,4,ゴガツノアマノガワ,牡2,56.0,石橋脩,清水英,美浦,2022100922,01077,ガルボ ,アドリアーネ ,アグネスデジタル ,-1.6020927524465658,7
4,5,5,ルールーリマ,牝2,55.0,三浦,大竹,美浦,2022100781,01122,キズナ ,エヴァイエ ,ロードカナロア ,-0.1581025668289028,5
5,5,6,コスモマガラニカ,牡2,56.0,丹内,加藤士,美浦,2022106781,01091,ダノンバラード ,サザンスピード Southern Speed(豪) ,Southern Image (米) ,-2.912485524874945,9
6,6,7,ピコシー,牡2,56.0,岩田康,奥村武,美浦,2022101716,05203,サトノダイヤモンド ,アヴァール ,キングカメハメハ ,-1.2462779193919904,6
7,6,8,ココマドンナ,牝2,55.0,原田和,南田,美浦,2022100240,01143,ビーチパトロール Beach Patrol(米) ,シルヴィーボーテ ,キングカメハメハ ,-5.679285997369481,11
8,7,9,レッツハイファイヴ,牡2,56.0,柴田大,奥平,美浦,2022106060,01009,レインボーライン ,マサカーネ ,トワイニング Twining(米) ,-1.9470630928630177,8
9,7,10,ニシノエージェント,牡2,56.0,津村,千葉,美浦,2022106155,01092,イスラボニータ ,ビクトリアスマイル ,ノヴェリスト Novellist(愛) ,0.6707330542989333,2
10,8,11,ベールドインパクト,牡2,56.0,横山和,小島,美浦,2022103493,01140,ダノンバラード ,ウェディングベール ,タートルボウル Turtle Bowl(愛) ,-0.03205475813759846,3
11,8,12,レイヤードレッド,牡2,56.0,嶋田,手塚,美浦,2022103310,01134,フィエールマン ,エキナシア ,スニッツェル Snitzel(豪) ,-0.12389054461575393,4
