,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,イエヤス,牡2,54.0,△小林脩,杉浦,美浦,2022100864,01183,デクラレーションオブウォー ,ボヘミアンシュバル ,マジェスティックウォリアー Majestic Warrior(米) ,-2.168537373663826,11
1,1,2,ルグランシャリオ,牡2,56.0,秋山稔,石栗,美浦,2022102611,01181,フサイチセブン ,ティーエスベリー ,New Approach ,-0.7716470998752833,7
2,2,3,シュタールペスカ,牡2,55.0,☆小沢,福永,栗東,2022104438,01185,リアルスティール ,プリンセスペスカ ,チーフベアハート Chief Bearhart(加) ,-0.7406827438817368,6
3,2,4,ロードトルネード,牡2,56.0,長岡,辻野,栗東,2022100617,01142,ブリックスアンドモルタル Bricks and Mortar(米) ,ヴィーヴル ,ディープインパクト ,-2.189130337976531,12
4,3,5,トーセンディーン,牡2,56.0,荻野極,池上,美浦,2022110017,01160,New Bay (英) ,アランザ ,Privately Held ,-3.1489264466342743,16
5,3,6,カスミヅキ,牡2,53.0,▲石神道,和田雄,美浦,2022103401,01209,アドマイヤムーン ,ユメカスミ ,エイシンフラッシュ ,-0.7014465099870183,4
6,4,7,トーアジョウトウ,牡2,56.0,江田照,村田,美浦,2022105905,00689,モズアスコット ,トーアポリネシア ,キンシャサノキセキ ,-1.3988180210573973,9
7,4,8,メリトーリアス,牡2,53.0,▲今村,寺島,栗東,2022105727,01193,オルフェーヴル ,メリオーラ Meliora(愛) ,Starspangledbanner ,-2.3905891328451525,13
8,5,9,バレアリックシー,牡2,56.0,亀田,菊沢,美浦,2022105358,01176,ナダル Nadal(米) ,シースプレイ ,ハーツクライ ,-0.7230809890155026,5
9,5,10,ブレイクバウンズ,牡2,56.0,伊藤,林,美浦,2022105592,01119,ブラックタイド ,インバウンド ,ロードカナロア ,0.20371364412501353,2
10,6,11,アルヴェッター,牡2,53.0,▲長浜,辻,美浦,2022106139,01214,フォーウィールドライブ Four Wheel Drive(米) ,アローシルバー ,スペシャルウィーク ,-1.3523864438477664,8
11,6,12,タイセイレグノ,牡2,54.0,△高杉,浜田,栗東,2022101403,01213,マジェスティックウォリアー Majestic Warrior(米) ,クラウンドヘッド ,エンパイアメーカー Empire Maker(米) ,-0.4807156512293539,3
12,7,13,オッフェンバック,牡2,56.0,国分優,小笠,美浦,2022106815,01125,ブリックスアンドモルタル Bricks and Mortar(米) ,ラフォルジュルネ ,スペシャルウィーク ,-2.589953437010107,15
13,7,14,アクロスザリバー,牡2,55.0,☆西塚,田島,美浦,2022100481,01200,カリフォルニアクローム California Chrome(米) ,トクラットリバー ,ウォーエンブレム War Emblem(米) ,-1.8025282807591898,10
14,8,15,シンゼンマルノスケ,牡2,56.0,城戸,荒川,栗東,2022104057,01147,ハービンジャー Harbinger(英) ,キャラメライズ ,キングカメハメハ ,-2.514158904138055,14
15,8,16,チェンジオブハート,牡2,56.0,Ｈドイル,田中博,美浦,2022101631,05625,ハービンジャー Harbinger(英) ,ウーマンズハート ,ハーツクライ ,1.5258965917723466,1
