,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レッドボブ,牡2,56.0,浜中,田中克,栗東,2022105055,01115,レッドファルクス ,マコトクラダリング ,シンボリクリスエス ,-1.3713570967328392,11
1,2,2,ラトラディシオン,牝2,55.0,三浦,小手川,美浦,2022100695,01122,サートゥルナーリア ,エヴィータアルゼンティーナ Evita Argentina(米) ,Candy Ride ,-1.011415589299508,6
2,3,3,ラースアルアイン,牡2,56.0,岩部,中川,美浦,2022100263,00726,アルアイン ,クリスマドンナ ,シンボリクリスエス ,-0.7176122111071986,3
3,4,4,セイウンオスミウム,牡2,56.0,武藤,水野,美浦,2022101038,01169,Saxon Warrior (安平町) ,ラアンブレグリス L'Ambre Gris(愛) ,Iffraaj ,-1.2757328469020937,9
4,4,5,ルージュキャルト,牝2,55.0,横山武,矢作,栗東,2022102945,01170,Liam's Map ,アスタウンドメント Astoundment(米) ,Kitten's Joy (米) ,-1.0696664179526596,8
5,5,6,ヴィラスターリ,牡2,56.0,内田博,矢野,美浦,2022103098,00422,カリフォルニアクローム California Chrome(米) ,シードオブハピネス ,ゼンノロブロイ ,-1.7185261274301364,13
6,5,7,サンマルストロング,牡2,56.0,津村,土田,美浦,2022102007,01092,ストロングリターン ,マイオール ,フレンチデピュティ French Deputy(米) ,-1.0323031886970968,7
7,6,8,サクラトップワード,牡2,56.0,丹内,武市,美浦,2022104161,01091,サートゥルナーリア ,フォーチュンワード ,デヒア Dehere(米) ,-0.96827378127355,5
8,6,9,サンライズジュピタ,牡2,56.0,藤懸,石坂,栗東,2022103307,01138,ディスクリートキャット Discreet Cat(米) ,ラブリーアリュール ,ゴールドアリュール ,-1.347603050824227,10
9,7,10,ララヴァンダンジュ,牝2,55.0,岩田康,大竹,美浦,2022103804,05203,ヘニーヒューズ Henny Hughes(米) ,ミリオンスターズ ,ヴィクトワールピサ ,-1.6052377017205846,12
10,7,11,ルクスエクレール,牡2,56.0,杉原,大和田,美浦,2022103952,01135,オルフェーヴル ,スマートモニカ ,ファルブラヴ Falbrav(愛) ,-0.960040396237505,4
11,8,12,ミツカネリブラ,牡2,56.0,菊沢,清水英,美浦,2022109033,01161,シルバーステート ,ハワイアンスマイル ,キングカメハメハ ,-0.46786614047577957,2
12,8,13,ワウワウワウ,牡2,56.0,木幡巧,牧,美浦,2022106716,01162,サトノアラジン ,オールアイキャンセイイズワウ Allicansayis Wow(米) ,Street Cry (愛) ,-0.07839245006575986,1
