,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レイオーバー,牡2,56.0,内田博,本間,美浦,2022103311,00422,ホッコータルマエ ,エンゲージリング ,スウェプトオーヴァーボード Swept Overboard(米) ,0.9641588882746271,1
1,2,2,ミュージックマン,牡2,56.0,杉原,大和田,美浦,2022100397,01135,ミッキーグローリー ,シルクシンフォニー ,ストーミングホーム Storming Home(英) ,-0.9623583033469045,7
2,2,3,テイオームサシ,牡2,56.0,斎藤,斎藤誠,美浦,2022101936,01178,ナダル Nadal(米) ,トウカイライフ ,トウカイテイオー ,0.7101356223910203,2
3,3,4,スターオブガイア,牡2,56.0,丸田,南田,美浦,2022100533,01117,リアルインパクト ,イノセントデイズ ,ダイワメジャー ,-3.509370716502577,14
4,3,5,トリリオンボーイ,牡2,56.0,吉田隼,武井,美浦,2022102493,01095,マクフィ Makfi(英) ,フィメールモナーク ,ルーラーシップ ,0.11690804068429161,3
5,4,6,グレイトフルトップ,セ2,56.0,原田和,天間,美浦,2022107140,01143,アポロケンタッキー ,ピカンチラヴ ,ネオユニヴァース ,-4.058461481388419,15
6,4,7,サラサエンペラー,牡2,56.0,横山和,村田,美浦,2022102967,01140,タワーオブロンドン ,グローリアスローズ ,ロックオブジブラルタル ,-0.958862963175012,6
7,5,8,クァンタムリード,牡2,56.0,丹内,蛯名正,美浦,2022107385,01091,リアルインパクト ,マーヴェラスクイン ,ダンカーク Dunkirk(米) ,-0.3190425096386371,5
8,5,9,ベアショット,牝2,52.0,▲佐藤,杉浦,美浦,2022103512,01207,ダノンバラード ,グレイスノート ,ハービンジャー Harbinger(英) ,-1.1775820051424388,11
9,6,10,セイウンヤタガラス,牡2,56.0,三浦,堀内,美浦,2022102890,01122,サトノクラウン ,セイウンミツコ ,ベーカバド Behkabad(仏) ,-0.9638254319132784,8
10,6,11,ジルクン,牡2,52.0,★小林美,鈴木慎,美浦,2022101022,01206,オルフェーヴル ,エジル ,Stormy Atlantic ,0.013060282819149413,4
11,7,12,テイエムファラオ,牡2,53.0,▲石田,伊藤圭,美浦,2022103747,01203,フォーウィールドライブ Four Wheel Drive(米) ,シルバームーン ,アドマイヤムーン ,-2.527750480118371,13
12,7,13,クールマーロウ,牡2,56.0,石橋脩,矢野,美浦,2022100841,01077,フィエールマン ,クールユリア ,ケイムホーム Came Home(米) ,-1.1115022030939414,9
13,8,14,ヨドノエース,牡2,56.0,菊沢,萱野,美浦,2022100350,01161,オーヴァルエース ,ヨドノローズ ,スターリングローズ ,-1.1396499881917619,10
14,8,15,ノーブルオーク,牡2,56.0,津村,鈴木伸,美浦,2022101552,01092,リアルインパクト ,モンテミウ ,ボストンハーバー Boston Harbor(米) ,-1.485596027819226,12
