,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202003010311,1,5,9,ボーサンシー,牡7,57.0,中谷雄太,0:1:07.7,,9.3,6.0,536,[西] 池添学,1150,雨,ダート,重,2020年04月18日,2勝クラス,2013110126,01038,1-1,36.6
202003010311,2,8,16,タマモサザンクロス,牡6,57.0,酒井学,0:1:07.7,アタマ,4.2,1.0,474,[西] 藤沢則雄,1150,雨,ダート,重,2020年04月18日,2勝クラス,2014102073,01034,3-3,36.4
202003010311,3,2,3,ノボリレーヴ,牝5,55.0,鮫島良太,0:1:07.7,クビ,27.1,11.0,450,[西] 松永昌博,1150,雨,ダート,重,2020年04月18日,2勝クラス,2015102989,01099,5-4,36.2
202003010311,4,1,1,グラスレオ,牡5,57.0,丹内祐次,0:1:07.8,1/2,18.2,9.0,510,[東] 尾形和幸,1150,雨,ダート,重,2020年04月18日,2勝クラス,2015102071,01091,6-6,36.1
202003010311,5,2,4,コンセッションズ,牝5,55.0,荻野極,0:1:08.0,1.1/4,8.3,4.0,438,[西] 牧浦充徳,1150,雨,ダート,重,2020年04月18日,2勝クラス,2015101340,01160,8-8,36.2
202003010311,6,6,12,モズベイビー,牡4,57.0,団野大成,0:1:08.4,2.1/2,5.9,3.0,510,[西] 牧浦充徳,1150,雨,ダート,重,2020年04月18日,2勝クラス,2016103713,01180,2-2,37.3
202003010311,7,4,8,スターシード,牡5,57.0,黛弘人,0:1:08.6,1.1/4,127.2,15.0,474,[東] 藤原辰雄,1150,雨,ダート,重,2020年04月18日,2勝クラス,2015100411,01109,12-9,36.4
202003010311,8,4,7,シャインカメリア,牝5,55.0,勝浦正樹,0:1:08.6,クビ,11.7,7.0,480,[東] 小野次郎,1150,雨,ダート,重,2020年04月18日,2勝クラス,2015101152,01025,14-14,36.1
202003010311,9,7,14,トモジャスティス,牡5,57.0,横山武史,0:1:08.8,1.1/4,13.6,8.0,500,[東] 鈴木伸尋,1150,雨,ダート,重,2020年04月18日,2勝クラス,2015109085,01170,10-9,36.7
202003010311,10,8,15,レイデマー,牡5,57.0,山田敬士,0:1:08.9,1/2,126.0,14.0,510,[東] 小桧山悟,1150,雨,ダート,重,2020年04月18日,2勝クラス,2015103013,01173,6-7,37.3
202003010311,11,1,2,ワディアルヒタン,牝4,55.0,丸田恭介,0:1:08.9,クビ,5.9,2.0,454,[東] 田村康仁,1150,雨,ダート,重,2020年04月18日,2勝クラス,2016103166,01117,4-4,37.5
202003010311,12,5,10,クリノキング,セ6,57.0,嶋田純次,0:1:09.0,クビ,227.3,16.0,470,[東] 星野忍,1150,雨,ダート,重,2020年04月18日,2勝クラス,2014100120,01134,15-14,36.4
202003010311,13,6,11,ガーデンコンサート,牝4,55.0,吉田隼人,0:1:09.1,3/4,8.4,5.0,460,[東] 尾関知人,1150,雨,ダート,重,2020年04月18日,2勝クラス,2016100637,01095,10-12,37.0
202003010311,14,3,6,ゴールデンチョイス,牡4,57.0,菱田裕二,0:1:09.3,1.1/4,25.8,10.0,478,[東] 武藤善則,1150,雨,ダート,重,2020年04月18日,2勝クラス,2016101473,01144,12-12,37.0
202003010311,15,7,13,ラヴタクティクス,牝6,55.0,柴田大知,0:1:09.6,1.1/2,83.4,12.0,500,[東] 天間昭一,1150,雨,ダート,重,2020年04月18日,2勝クラス,2014102640,01009,8-9,37.7
202003010311,16,3,5,クリスタルアワード,牝4,55.0,菅原明良,0:1:10.0,2.1/2,93.3,13.0,466,[東] 稲垣幸雄,1150,雨,ダート,重,2020年04月18日,2勝クラス,2016105531,01179,16-16,36.4
