,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヤブサメ,牡4,56.0,武豊,石橋,490(-4),栗東,2021103116,00666,ファインニードル,ステラーホープ,グラスワンダー,-0.995689132958461,6
1,2,2,ウルトラソニック,牡7,53.0,田口,中尾,486(+2),栗東,2018102091,01208,ドゥラメンテ,パールブロッサム,アドマイヤドン,-3.136052059200168,10
2,3,3,グランデサラス,牡5,56.0,池添,池添,490(0),栗東,2020105089,01032,エピファネイア,シャッセロール,クロフネ,1.3204643259976914,3
3,4,4,シュヴェルトライテ,牝6,53.0,荻野極,池上,450(-2),美浦,2019105760,01160,マツリダゴッホ,シュヴァリエ,フレンチデピュティ French Deputy(米),1.9835555099333844,2
4,5,5,ルミノメテオール,牝5,52.0,酒井,金成,466(+10),美浦,2020104332,01034,エピファネイア,クイーンナイサー,フォーティナイナー Forty Niner(米),-2.286237235101933,9
5,5,6,エヴァンスウィート,牝4,53.0,鮫島駿,友道,446(-2),栗東,2021105689,01157,スワーヴリチャード,ハルーワスウィート,Machiavellian,-4.096511555105495,12
6,6,7,モズナナスター,牝3,54.0,西村淳,矢作,456(0),栗東,2022100490,01171,モズアスコット,グランプリエンゼル,アグネスデジタル,2.683500700160199,1
7,6,8,モンテシート,牡3,56.0,Ｃデムーロ,牧田,502(+8),栗東,2022105108,05473,ミッキーアイル,ラカリフォルニー,Dutch Art (英),-1.7562843096443612,7
8,7,9,セシリエプラージュ,牝4,54.0,松山,中村,416(-14),栗東,2021104941,01126,ブリックスアンドモルタル Bricks and Mortar(米),アットザシーサイド,キングカメハメハ,0.42762426522432095,4
9,7,10,トラペジスト,牡4,56.0,北村友,秋山,552(+4),栗東,2021104928,01102,ニューイヤーズデイ,ルシルク Le Cirque(米),Dynaformer,-2.0508313025161566,8
10,8,11,ミストレス,牝3,54.0,坂井,矢作,484(+4),栗東,2022103754,01163,キズナ,チェロキーメイドン Cherokee Maiden(米),Distorted Humor (米),-4.071626916755729,11
11,8,12,アスクビギンアゲン,牡6,53.0,吉村,梅田,574(+2),栗東,2019101079,01216,ハービンジャー Harbinger(英),ディープインアスク,ディープインパクト,-0.6536810927067304,5
