,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,シヴァース,牡4,57.0,バルザロー,友道,456(-4),栗東,2021105423,05504,モーリス,ヴィブロス,ディープインパクト,0.06710715171071852,8
1,1,2,セフィロ,牝5,55.0,横山和,菊沢,468(-6),美浦,2020102836,01140,イスラボニータ,クリスプウインド,ハーツクライ,-2.0264604137977127,17
2,2,3,スズハローム,牡5,57.0,藤懸,牧田,454(0),栗東,2020105018,01138,サトノダイヤモンド,アイライン,ローレルゲレイロ,0.20527593646240982,6
3,2,4,ミッキーゴージャス,牝5,55.0,レーン,安田,462(+4),栗東,2020103640,05585,ミッキーロケット,ミッキークイーン,ディープインパクト,-1.7128718222905557,16
4,3,5,マピュース,牝3,55.0,横山武,和田勇,494(+6),美浦,2022105467,01170,マインドユアビスケッツ Mind Your Biscuits(米),フィルムフランセ,シンボリクリスエス,-2.256039309173673,18
5,3,6,ブエナオンダ,牡4,57.0,川田,須貝,454(0),栗東,2021105454,01088,リオンディーズ,オーサムウインド,ディープインパクト,-0.18570602316906654,9
6,4,7,コンクシェル,牝5,55.0,石橋脩,清水久,490(+8),栗東,2020105626,01077,キズナ,ザナ,Galileo (愛),1.1668633866700417,1
7,4,8,マテンロウオリオン,牡6,57.0,横山典,昆,480(+4),栗東,2019100965,00660,ダイワメジャー,パルテノン,キングカメハメハ,0.3454669678868967,5
8,5,9,ジュンブロッサム,牡6,58.0,石川,友道,474(+4),栗東,2019105118,01150,ワールドエース,エンプレスティアラ,クロフネ,-1.0088998556876356,15
9,5,10,シャドウフューリー,牡5,57.0,ルメール,杉山晴,486(-2),栗東,2020102853,05339,イスラボニータ,コージーロージー Cozi Rosie(米),Pleasantly Perfect (米),-0.3807205366229201,11
10,6,11,グランドカリナン,牡5,57.0,丸山,田島,456(-6),美浦,2020106234,01127,リアルインパクト,サマーティアラ,マンハッタンカフェ,0.11633416128752816,7
11,6,12,ラケマーダ,牡5,57.0,岩田望,千田,508(+2),栗東,2020101784,01174,アメリカンペイトリオット,アプト,アドマイヤムーン,0.8844536517570745,2
12,7,13,レイベリング,牡5,57.0,三浦,鹿戸,490(+6),美浦,2020110155,01122,Frankel,Noyelles,Docksider,-0.9268951324716439,14
13,7,14,ホウオウプロサンゲ,牡4,57.0,佐々木,矢作,494(+2),栗東,2021105623,01197,キズナ,セルキス Selkis(独),Monsun,0.8107681019435565,3
14,7,15,ダイシンヤマト,牡5,57.0,吉田豊,戸田,514(+12),美浦,2020101967,00733,ヤマカツエース,ダイシンパーティー,ブライアンズタイム Brian's Time(米),-0.6955341768058408,13
15,8,16,セオ,牡5,57.0,戸崎圭,上村,474(-12),栗東,2020103102,05386,スピルバーグ,ルーラ Lulla(英),Oasis Dream (英),-0.6298906715871394,12
16,8,17,シュタールヴィント,牡5,57.0,津村,矢作,450(+2),栗東,2020103061,01092,ロードカナロア,マルセリーナ,ディープインパクト,0.679666558591148,4
17,8,18,グロリアラウス,セ4,57.0,マーカンド,斉藤崇,502(+2),栗東,2021104830,05626,リアルインパクト,アンティフォナ,Songandaprayer,-0.3200835102951951,10
