,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ラヴァブル,牝3,54.0,松岡,松下,488(+2),栗東,2022104687,01085,ジャスタウェイ,エピックラヴ Epic Love(愛),Dansili,-0.6685759395765851,4
1,1,2,ピュアグルーヴ,牝5,56.0,津村,藤岡,476(+4),栗東,2020103444,01092,ドレフォン Drefong(米),スペシャルグルーヴ,スペシャルウィーク,-1.0130820597763284,10
2,2,3,ムジェロ,牡5,58.0,マーカンド,藤原,520(+2),栗東,2020103414,05626,ハーツクライ,シーヴ Sheave(米),Mineshaft (米),-1.7816547460505243,14
3,2,4,タイセイアディクト,牡4,58.0,岩田望,池上,494(+4),美浦,2021106126,01174,リオンディーズ,スコルピオンキッス,フレンチデピュティ French Deputy(米),-0.9697758883911869,9
4,3,5,カゼノタカトシ,牡3,56.0,戸崎圭,久保田,486(+4),美浦,2022107226,05386,レイデオロ,スマートグレイス,ヤマニンセラフィム,-0.9571200035821275,8
5,3,6,ロンパイア,牡3,56.0,丹内,尾関,480(+4),美浦,2022103708,01091,レッドファルクス,ゼロカラノキセキ,キンシャサノキセキ,-0.34514775304313616,3
6,4,7,ジェイエルマスター,牡3,56.0,横山和,小西,484(-2),美浦,2022101818,01140,デクラレーションオブウォー,ホウライアキコ,ヨハネスブルグ Johannesburg(米),-0.24236432420594323,2
7,4,8,サンカルミア,牡4,55.0,▲上里,伊坂,490(+4),美浦,2021101305,01217,ロージズインメイ Roses in May(米),フィールザロマンス,ブラックタイド,-0.7457862999475041,5
8,5,9,ヴァナルガンド,牡5,58.0,ルメール,稲垣,472(-2),美浦,2020104567,05339,シビルウォー,ニホンピロルピナス,アドマイヤベガ,0.3534720252738822,1
9,5,10,ニューファウンド,セ3,56.0,石川,相沢,516(+12),美浦,2022104643,01150,ニューイヤーズデイ,イルーシヴゴールド,ステイゴールド,-1.2757585195447563,12
10,6,11,デフィニティーボ,牡4,58.0,原,上原佑,488(+18),美浦,2021105929,01184,エピカリス,アメリデラックス,アメリカンボス,-0.8774902888269103,7
11,6,12,トクシースタローン,牡6,58.0,菊沢,辻,512(+4),美浦,2019103728,01161,ホッコータルマエ,プライムウィッシュ,シンボリクリスエス,-1.509893151026652,13
12,7,13,タッチャブル,牡5,58.0,菅原明,中村,516(0),栗東,2020105670,01179,リアルスティール,フルボイス,ルーラーシップ,-0.747065201565564,6
13,7,14,アールプロスト,牡3,56.0,佐々木,伊藤大,524(+10),美浦,2022102167,01197,ディーマジェスティ,タイキアプローズ,Devil's Bag,-1.2520758973792665,11
14,8,15,ビッグベルーガ,牡5,58.0,バルザロー,牧浦,478(+8),栗東,2020102760,05504,ハービンジャー Harbinger(英),イチオクノホシ,ゼンノロブロイ,-1.8212402868774933,15
15,8,16,タガノマルアフ,牡3,54.0,△長浜,角田,476(-4),栗東,2022107133,01214,サトノアラジン,タガノアニード,アイルハヴアナザー I'll Have Another(米),-1.8830178953286734,16
