,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,フェンダー,牡4,58.0,Ｃデムーロ,斉藤崇,522(+2),栗東,2021105753,05473,モーリス,プリンセスロック,スウィフトカレント,0.8111600005640265,6
1,1,2,イグニション,牡5,58.0,荻野極,畑端,474(+14),栗東,2020103898,01160,スノードラゴン,シャルマンレーヌ,ダンスインザダーク,-1.0961949807964295,13
2,2,3,リクエイ,牝3,53.0,◇今村,竹内,420(+10),美浦,2022101398,01193,フォーウィールドライブ Four Wheel Drive(米),カクシアジ,スウェプトオーヴァーボード Swept Overboard(米),0.3764896666702074,9
3,2,4,フォルティーナ,牝5,56.0,長岡,石橋,432(-4),栗東,2020100530,01142,ミッキーアイル,ワンダフルタイム,サウスヴィグラス,0.6027254082614659,7
4,3,5,アオカミ,セ6,58.0,原田和,松山,474(-14),美浦,2019101753,01143,ラブリーデイ,スイートピグレット,ブライアンズタイム Brian's Time(米),0.4759190553053331,8
5,3,6,ミヤビクライ,牡6,58.0,西村淳,小島,500(-4),美浦,2019106118,01171,ザファクター,ミヤビキラメキ,ハーツクライ,0.959013661790892,2
6,4,7,ニホンピロトッティ,牝4,56.0,菱田,緒方,408(-8),栗東,2021104210,01144,ディスクリートキャット Discreet Cat(米),ニホンピロディール,サイレントディール,-0.09542853934363532,10
7,4,8,クリノオリーブ,牝4,54.0,◇永島,谷,466(-4),栗東,2021102259,01187,ニューイヤーズデイ,クリノラホール,ダイワメジャー,0.8280718117597139,5
8,5,9,グラスブランシュ,牝4,56.0,小沢,松山,466(+6),美浦,2021103588,01185,エピカリス,グラスルノン,フレンチデピュティ French Deputy(米),-0.7423822609248198,11
9,5,10,ボルセーナ,牝3,55.0,松山,奥村豊,468(+4),栗東,2022105600,01126,イスラボニータ,フーイズフー Who Is Who(亜),Harlan's Holiday,1.0346456747112163,1
10,6,11,フィドルファドル,牝3,55.0,坂井,矢作,474(+16),栗東,2022104674,01163,サトノアラジン,ヴィートマルシェ,フレンチデピュティ French Deputy(米),0.8557385168092531,4
11,6,12,ホウオウフロイト,牡4,58.0,田口,加藤和,434(0),美浦,2021103549,01208,エイシンフラッシュ,ユメノキズナ,ストラヴィンスキー,0.9562198512868799,3
12,7,13,トリリオンボーイ,牡3,57.0,岩田康,武井,482(0),美浦,2022102493,05203,マクフィ,フィメールモナーク,ルーラーシップ,-2.3968561892537688,16
13,7,14,レヴィテーション,牝4,54.0,△柴田裕,中川,440(-8),美浦,2021107259,01212,シニスターミニスター Sinister Minister(米),アンティグラビティ,エンパイアメーカー Empire Maker(米),-2.269277330315758,15
14,8,15,マサノユニコーン,牡3,57.0,武豊,小島,468(-2),美浦,2022107130,00666,ルヴァンスレーヴ,モエレカバーガール,フレンチデピュティ French Deputy(米),-1.615399209282808,14
15,8,16,ゼンノツキヨミ,牝4,56.0,高杉,秋山,452(-4),栗東,2021106983,01213,ロードカナロア,クーファディーヴァ,Frankel,-1.061111015013628,12
