,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,クーレスト,牡2,56.0,古川吉,大根田,446(+4),栗東,2023100427,01015,シルバーステート  ,カワイコチャン  ,ゴールドヘイロー  ,-2.3319716626730447,7
1,2,2,リアライズグリント,牡2,56.0,坂井,矢作,474(-6),栗東,2023103720,01163,キタサンブラック  ,マドラスチェック  ,Malibu Moon  ,-0.7131453975561722,5
2,3,3,ラージアンサンブル,牡2,56.0,高杉,武井,474(+6),美浦,2023105560,01213,ベンバトル  Benbatl(英)  ,ナスノフォルテ  ,ジャスタウェイ  ,-3.441474273622722,9
3,4,4,テイエムプレミラン,牡2,56.0,鮫島駿,宮地,488(+2),栗東,2023104905,01157,ダノンプレミアム  ,ダークマレイン  ,サブミーカー  ,-0.27792636096637824,3
4,5,5,コスモブラック,牡2,56.0,団野,武英,464(-4),栗東,2023102452,01180,キタサンブラック  ,アルズギャル  Al's Gal(米)  ,English Channel  ,0.17533534086863395,2
5,6,6,アスクチャンスマン,牡2,56.0,松若,梅田,434(-2),栗東,2023106403,01154,ドレフォン  Drefong(米)  ,ベストセラーアスク  ,キングカメハメハ  ,-0.34459146449641037,4
6,7,7,ブレナヴォン,牡2,55.0,☆吉村,池江,454(0),栗東,2023103817,01216,インディチャンプ  ,ラナモン  ,Sky Mesa  ,-2.9649144518194994,8
7,8,8,アスピラシオン,牡2,56.0,岩田康,上村,490(+2),栗東,2023104056,05203,コントレイル  ,ラマンサニステル  La Mansa Nistel(宇)  ,Van Nistelrooy  ,-1.8616282565393543,6
8,8,9,ジーティービキニ,牝2,55.0,北村友,松下,496(+8),栗東,2023107267,01102,キズナ  ,ムミービーチ  Mumy Beach(亜)  ,Treasure Beach  (英)  ,0.6492965193343426,1
