,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ネバーモア,牝4,55.0,藤岡佑,宮本,506(+8),栗東,2021100294,01093,キズナ  ,エンブレイス  ,アフリート  Afleet(加)  ,0.6515431769372665,1
1,2,2,ハビレ,牡4,57.0,池添,武井,508(+2),美浦,2021100561,01032,ヘニーヒューズ  Henny Hughes(米)  ,トモトモリバー  ,ブラックタイド  ,-0.8666656218649844,6
2,3,3,サーマルソアリング,牝5,55.0,北村友,藤原,506(+16),栗東,2020102688,01102,ドゥラメンテ  ,トータルヒート  ,Street Cry  (愛)  ,0.34851527318102654,2
3,4,4,エナハツホ,牝6,55.0,西塚,吉田,470(+4),栗東,2019100094,01200,トビーズコーナー  Toby's Corner(米)  ,タイセイゴディス  ,ステイゴールド  ,-1.9554980993678064,8
4,5,5,カネトシゴウト,牡4,57.0,高杉,大橋,466(0),栗東,2021100709,01213,シニスターミニスター  Sinister Minister(米)  ,カネトシビバーチェ  ,キングカメハメハ  ,-0.6366625586922067,5
5,6,6,ジンセイ,牡4,57.0,川田,庄野,514(+2),栗東,2021104646,01088,ジャスタウェイ  ,コマノレジェンド  ,ストリートセンス  Street Sense(米)  ,-0.2757279890672327,3
6,7,7,タイセイドレフォン,牡6,58.0,田口,西村,500(0),栗東,2019105308,01208,ドレフォン  Drefong(米)  ,デイトユアドリーム  ,トワイニング  Twining(米)  ,-1.9590945792547416,9
7,8,8,ハピ,牡6,58.0,菱田,大久保,488(+10),栗東,2019100630,01144,キズナ  ,クイーンパイレーツ  ,キングカメハメハ  ,-0.48132662108906105,4
8,8,9,ルヴァンユニベール,牡3,55.0,和田竜,北出,552(+10),栗東,2022103941,01018,ホッコータルマエ  ,シントーアサヒ  ,ストロングリターン  ,-1.6842767467006783,7
