,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,コスモエルヴァル,牡3,57.0,丹内,黒岩,488(+2),美浦,2023106426,01091,ダノンバラード,ヴァニティールールズ,New Approach,-1.1892521418367923,5
1,2,2,ステラスペース,牡3,57.0,武藤,武藤,484(-2),美浦,2023104346,01169,レイデオロ,フィリポナ,ブラックタイド,-2.607633525333463,10
2,3,3,アンソニー,牡3,57.0,津村,武幸,504(+2),栗東,2023106187,01092,コントレイル,アルティマウェポン,ヨハネスブルグ,0.20364295732260376,1
3,4,4,ヒシアムルーズ,牡3,57.0,佐々木,堀,474(0),美浦,2023107091,01197,サートゥルナーリア,ソーメニーウェイズ,Sightseeing,-1.5510458752785592,7
4,5,5,サンブライト,牝3,55.0,横山武,鈴木慎,456(-6),美浦,2023100387,01170,ロードカナロア,ハートフル,Shamardal,-1.9584709508101903,9
5,6,6,セヴェロ,牡3,57.0,菅原明,池江,510(+8),栗東,2023106969,01179,サトノダイヤモンド,クインアマランサス,キングカメハメハ,-1.2237216601645033,6
6,7,7,チャリングクロス,牡3,57.0,内田博,奥村武,492(+4),美浦,2023107389,00422,キタサンブラック,ライジングクロス,Cape Cross,-0.5607969909975329,4
7,7,8,フロレセール,牝3,55.0,戸崎圭,辻,470(+10),美浦,2023104443,05386,レイデオロ,クレアドール,ハーツクライ,0.18293448444832253,2
8,8,9,ユメシルベ,牝3,55.0,柴田大,粕谷,418(+2),美浦,2023106412,01009,ウインブライト,キーパップ,フレンチデピュティ,-0.5365177655920308,3
9,8,10,ストロングエース,牡3,57.0,横山琉,相沢,480(-4),美浦,2023102477,01192,ヤマカツエース,フラヴィニー,キンシャサノキセキ,-1.712578317442032,8
