,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スマートクオーレ,牡4,57.0,柴田大,粕谷,504(+2),美浦,2022102058,01009,オルフェーヴル,スマートアリシア,ファルブラヴ,-3.6761587095300876,6
1,2,2,アルデツヨシ,セ4,57.0,江田照,田中剛,476(+2),美浦,2022101481,00689,マインドユアビスケッツ,オースミハナチャン,ハーツクライ,-4.6358474881255685,9
2,3,3,ブレイクザアイス,セ7,58.0,黛,森一,478(+2),美浦,2019103219,01109,ラニ,チェストケハーツ,ハーツクライ,-4.723212565717259,10
3,4,4,ファミーユウルーズ,牡4,57.0,武藤,武藤,544(+12),美浦,2022107021,01169,ナダル,メジロミドウ,ステイゴールド,-2.6689268597004934,2
4,4,5,ウインイメル,牡5,58.0,佐々木,深山,510(+16),美浦,2021106213,01197,サンダースノー,コスモネモシン,ゼンノロブロイ,-3.501313990625744,4
5,5,6,マウントバーノン,牡4,57.0,木幡巧,戸田,508(+6),美浦,2022105197,01162,ルヴァンスレーヴ,ワシントンレガシー,クロフネ,-3.8526898595712074,7
6,5,7,カイトヴィント,牡4,54.0,▲石神道,和田雄,512(+6),美浦,2022102991,01209,ルヴァンスレーヴ,ハートフルデイズ,キングカメハメハ,-5.434063261245055,11
7,6,8,チビノシエラザード,牝5,56.0,菊沢,和田勇,460(+4),美浦,2021105209,01161,ブリックスアンドモルタル,ブリッジクライム,ゼンノロブロイ,-2.7630341845350084,3
8,6,9,ロードアフェット,牡5,58.0,大野,高柳瑞,456(+2),美浦,2021100151,01096,キズナ,ティアーモ,キングカメハメハ,-3.9025238837213427,8
9,7,10,リボルトバレット,牡5,55.0,▲遠藤,伊藤伸,494(+4),美浦,2021104822,01218,ラニ,リボルトレイダー,ワイルドラッシュ,-6.159370603248658,13
10,7,11,キャストロププ,牡4,57.0,丹内,尾形,502(+4),美浦,2022100749,01091,ルヴァンスレーヴ,キャストロメファ,トワイニング,-1.9430175425609924,1
11,8,12,フォレストゲート,牡5,58.0,原,小手川,472(+6),美浦,2021101950,01184,ダノンレジェンド,キャンティユッキ,マヤノトップガン,-5.6296896805243035,12
12,8,13,ステイアンビシャス,牡4,57.0,松岡,堀内,482(+2),美浦,2022101255,01085,ドレフォン,グロリアスブレイク,Distorted Humor,-3.6331236379587066,5
