,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マイネルシュラハト,牡3,57.0,小崎,畠山,486(0),美浦,2023106436,01152,ベンバトル,クードヴァン,ディープインパクト,-1.977229927084947,13
1,1,2,タガノアルトゥーラ,牡3,57.0,吉村,長谷川,486(+4),栗東,2023104315,01216,シルバーステート,タガノヴェローナ,クロフネ,0.18071199149922582,8
2,2,3,マサノハヤブサ,セ3,54.0,▲和田陽,藤野,420(0),栗東,2023100016,01223,サートゥルナーリア,マサノヴィクトワル,ヴィクトワールピサ,-2.653768291581499,14
3,2,4,ノートルダム,牝3,52.0,▲古川奈,矢作,442(0),栗東,2023102916,01190,コントレイル,タニノアーバンシー,Sea The Stars  Sea the Stars,-0.5348145262802814,10
4,3,5,ヨッシーリオ,牡3,57.0,和田竜,北出,448(-4),栗東,2023102473,01018,フィエールマン,ヒロシゲカナユリ,ロードカナロア,-1.6274124254583395,11
5,3,6,コティノス,牡3,57.0,西村淳,須貝,484(-2),栗東,2023106800,01171,サートゥルナーリア,ココファンタジア,ステイゴールド,2.1304130481513046,1
6,4,7,ショウナンカルメラ,牝3,55.0,荻野極,大竹,438(-8),美浦,2023103634,01160,グレーターロンドン,マジックルーラー,ルーラーシップ,1.1029709828256724,4
7,4,8,グリーンゴー,牡3,57.0,池添,福永,480(+14),栗東,2023105294,01032,ハービンジャー,シャンボールフィズ,キングカメハメハ,-0.35454526431963485,9
8,5,9,アメジストロード,牡3,54.0,▲田山,新谷,506(+4),栗東,2023101744,01220,Tom's d'Etat,マイラブベネズエラ,Scat Daddy,-4.8531842383053485,16
9,5,10,オンザムービー,牡3,57.0,松若,牧田,498(-8),栗東,2023102455,01154,サンダースノー,インザムービー,リアルインパクト,-5.698832252425324,17
10,6,11,マーズローバー,牡3,57.0,鮫島駿,佐々木,466(-2),栗東,2023107000,01157,アドマイヤマーズ,コパカティ,ハービンジャー,1.9855383185075353,2
11,6,12,アウェイクネス,牝3,55.0,高杉,前川,438(+2),栗東,2023110027,01213,Frankel,Waldjagd,Observatory,-1.7202875845671024,12
12,7,13,インナーヴォイス,牡3,57.0,ハマーハン,清水久,452(-4),栗東,2023102751,05676,キタサンブラック,アンジュミノル,ルーラーシップ,1.3585121561215308,3
13,7,14,コスモグロボーサ,牡3,57.0,国分優,天間,506(-12),美浦,2023106442,01125,ウインブライト,ゴンフレナ,ヴィクトワールピサ,-4.3412552248499905,15
14,8,15,アルペングロー,牡3,57.0,北村友,上村,490(0),栗東,2023106817,01102,オルフェーヴル,レオパルディナ,スニッツェル,0.4878769582490823,7
15,8,16,サイモンシャリオ,牡3,57.0,松山,梅田,492(+4),栗東,2023101569,01126,アルアイン,キュアロージズ,ロージズインメイ,0.9372016195265095,5
16,8,17,コスモブラック,牡3,57.0,武豊,武英,466(+2),栗東,2023102452,00666,キタサンブラック,アルズギャル,English Channel,0.6622325781707179,6
