,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウォータースパウト,牝3,55.0,佐々木,小笠,460(-8),美浦,2023105555,01197,ルヴァンスレーヴ,シネマソングス,ハーツクライ,-1.9633887226376376,13
1,1,2,ブリスフルイヤー,牝3,52.0,▲石田,新開,462(0),美浦,2023103570,01203,ニューイヤーズデイ,メイクハッピー,Square Eddie,-0.4660304794071841,5
2,2,3,ライブリピュア,牝3,55.0,小林凌,尾形,456(+6),美浦,2023102345,01177,クリエイター,トチノタイヨー,プリサイスエンド,-1.1721412441877812,9
3,2,4,オリエンタルガール,牝3,55.0,横山琉,相沢,394(-8),美浦,2023101564,01192,カリフォルニアクローム,サドキンザン,オルフェーヴル,-0.9469375618325254,8
4,3,5,ルミテュット,牝3,55.0,内田博,萩原,500(-6),美浦,2023107284,00422,ルヴァンスレーヴ,ユキチャン,クロフネ,-0.9399871210408063,7
5,3,6,イサチルクイーン,牝3,55.0,木幡初,竹内,466(+4),美浦,2023102680,01153,リオンディーズ,クインズオライリー,シンボリクリスエス,-0.21440411130553946,3
6,4,7,リュウノプティ,牝3,52.0,▲上里,伊坂,406(0),美浦,2023107451,01217,サンダースノー,エメラルドスター,Mount Nelson,-0.5820568504251379,6
7,4,8,アンファール,牝3,55.0,黛,和田雄,414(+6),美浦,2023104466,01109,レッドファルクス,ジャカランダテラス,Redoute's Choice,-1.3290559569777032,12
8,5,9,ディレクティオ,牝3,55.0,丹内,金成,450(+14),美浦,2023102796,01091,ニューイヤーズデイ,アメイジングライフ,ハーツクライ,-0.28773632054263976,4
9,5,10,キタノマテンロウ,牝3,55.0,菊沢,萱野,452(-2),美浦,2023105620,01161,ダノンスマッシュ,イノセントデイズ,ダイワメジャー,-2.016899708549994,14
10,6,11,エンゼルランプ,牝3,55.0,嶋田,武市,450(+8),美浦,2023104149,01134,ダノンプレミアム,アルカンジュ,チチカステナンゴ,-2.3266751227459013,15
11,6,12,ラングドシャ,牝3,55.0,石橋脩,上原佑,454(-2),美浦,2023103620,01077,キズナ,ウアラネージュ,エイシンフラッシュ,0.10431767908641124,1
12,7,13,レイナロハルンバ,牝3,53.0,△長浜,加藤和,416(+2),美浦,2023102438,01214,ウインブライト,レッドルンバ,Red Ransom,-2.692180822387087,16
13,7,14,フォルマシオン,牝3,55.0,横山武,菊沢,510(-4),美浦,2023103765,01170,オルフェーヴル,カルマート,シンボリクリスエス,0.07725035770950847,2
14,8,15,パルミエ,牝3,55.0,丸山,宮田,456(-8),美浦,2023105254,01127,マインドユアビスケッツ,モードフランス,アサクサキングス,-1.1892730414972572,10
15,8,16,ゴールドソシアル,牝3,55.0,武藤,武藤,464(-4),美浦,2023104509,01169,ゴールドアクター,ゴールドプラネット,ケープブランコ,-1.2197924329635117,11
