,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,テイエムタリスマ,牡5,58.0,斎藤,高橋一,474(+2),栗東,2021109043,01178,タリスマニック,ノンストップ,オルフェーヴル,-4.397064289203968,16
1,1,2,ナスノカンゲツ,牡6,58.0,田口,武井,522(-2),美浦,2020109094,01208,ダイワメジャー,フリスコベイ,ハードスパン,-3.023619627805217,14
2,2,3,ツークフォーゲル,牡6,58.0,古川吉,荒川,560(-8),栗東,2020105635,01015,ドレフォン,トラディション,ゴールドアリュール,-1.6023419116786908,7
3,2,4,ジェネラーレ,牡5,58.0,岩田望,野中,488(-4),栗東,2021110153,01174,Army Mule,Raging Atlantic,Stormy Atlantic,-1.011454345996232,4
4,3,5,ペイシャモノノフ,牡6,58.0,国分優,畑端,494(+6),栗東,2020101020,01125,ニシケンモノノフ,ペイシャオブワキア,フリオーソ,-1.9740384497001764,10
5,3,6,エンヤラヴフェイス,牡5,58.0,団野,森田,512(-2),栗東,2021101737,01180,エイシンヒカリ,タイキアプローズ,Devil's Bag,-2.2285581942119843,11
6,4,7,パドマ,牝5,56.0,松若,杉山晴,502(-10),栗東,2021102953,01154,ドレフォン,マチャプチャレ,ヨハネスブルグ,0.4859672892145046,3
7,4,8,ショウナンアビアス,牡6,58.0,松山,加藤士,504(+4),美浦,2020104597,01126,ドレフォン,ショウナンカサロ,キングカメハメハ,1.9761596915678203,1
8,5,9,タカネノハナコサン,牝6,56.0,高杉,緒方,494(-8),栗東,2020105415,01213,カレンブラックヒル,ジャムトウショウ,デザートキング,-2.824693037658663,12
9,5,10,イミュータブル,牡6,58.0,池添,浜田,484(0),栗東,2020104346,01032,バゴ,ラハイナ,Milt's Overture,-3.45946569687682,15
10,6,11,ヒルノドゴール,牡5,58.0,武豊,北出,528(0),栗東,2021103786,00666,アニマルキングダム,ヒルノケアンズ,ハーツクライ,1.2715227174861463,2
11,6,12,ルディック,牡5,58.0,西村淳,高野,538(+6),栗東,2021110008,01171,Into Mischief,ミスベジル,Medaglia d'Oro,-1.6614423365781985,8
12,7,13,メイショウヤーキス,牡5,58.0,菱田,飯田,456(-2),栗東,2021102573,01144,シニスターミニスター,メイショウスコール,メイショウオウドウ,-1.3814699955101322,6
13,7,14,ゼットエール,牡4,58.0,松本,吉田,510(-4),栗東,2022107278,01191,サンダースノー,ゼットガガ,バゴ,-1.365246857094605,5
14,8,15,メイショウタイゲイ,牡7,58.0,和田竜,荒川,476(+6),栗東,2019104169,01018,アジアエクスプレス,メイショウヒメユリ,ハーツクライ,-1.7536735334535465,9
15,8,16,ウナギノボリ,牡7,58.0,吉村,東田,480(-4),栗東,2019107016,01216,ドレフォン,ノンキ,サンデーサイレンス,-2.8404170134225795,13
