,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ハジメテノチュウ,牡7,58.0,原,南田,538(-6),美浦,2019104141,01184,アドマイヤムーン,キタノリツメイ,アイルハヴアナザー,-2.649445315824098,16
1,1,2,フォースミラクル,牡4,58.0,戸崎圭,加藤征,458(+8),美浦,2022105242,05386,ジャスタウェイ,ヴィクトリアマンボ,ヴィクトワールピサ,0.6423070368360208,2
2,2,3,ミツカネリブラ,牡4,55.0,▲上里,清水英,500(+10),美浦,2022109033,01217,シルバーステート,ハワイアンスマイル,キングカメハメハ,-2.3024053883351976,15
3,2,4,エクストラチャージ,牝4,53.0,▲遠藤,金成,480(-16),美浦,2022110096,01218,Maclean's Music,Elarose,Storm Cat,-1.8671042168360346,12
4,3,5,カルネヴァーレ,牝5,56.0,内田博,菊沢,526(+4),美浦,2021103720,00422,ダノンレジェンド,ゴールドフェスタ,Medaglia d'Oro,-1.2615631977510395,9
5,3,6,アイスブレイカー,牡5,58.0,嶋田,伊坂,498(+6),美浦,2021103332,01134,ホッコータルマエ,チクタクボンボン,ゴールドアリュール,-0.33705530564705183,7
6,4,7,リッキースタイル,牡4,58.0,菅原明,水野,484(+8),美浦,2022103577,01179,ジャスタウェイ,ラズールリッキー,スタチューオブリバティ,-0.24221596717324986,6
7,4,8,ルプランドル,牝7,53.0,▲石田,萱野,490(-4),美浦,2019105754,01203,アイルハヴアナザー,ギャラクシーセレブ,ブラックタイド,-1.7272366560534271,11
8,5,9,イノキ,牡4,58.0,丸山,岩戸,498(-2),美浦,2022100757,01127,ミスターメロディ,コイクレナイ,タイキシャトル,0.010970778309167359,4
9,5,10,ホウオウゴールド,牡4,58.0,横山和,栗田,476(0),美浦,2022106011,01140,ディーマジェスティ,クニコチャン,ゴールドアリュール,0.15036732363905506,3
10,6,11,ピコテンダー,牝4,55.0,津村,上原佑,482(-2),美浦,2022110132,01092,Justify,Lightstream,Harlan's Holiday,1.1213301849444997,1
11,6,12,ビーコング,牡5,58.0,横山武史,小手川,508(+8),美浦,2021103595,01170,タリスマニック,タマモペンライト,ブラックタイド,-0.82967305128077,8
12,7,13,ブリングライト,牡6,58.0,菊沢,土田,494(+4),美浦,2020100617,01161,バトルプラン,ティンタジェル,キングカメハメハ,-0.21748357138401445,5
13,7,14,カツノテンス,牡6,58.0,松岡,伊藤伸,456(0),美浦,2020105525,01085,シルバーステート,コウザンティアラ,サウスヴィグラス,-2.164072036251,14
14,8,15,ブラックトルネード,牡4,56.0,△長浜,佐藤吉,484(+10),美浦,2022106418,01214,フォーウィールドライブ,シャンパンサーベル,キンシャサノキセキ,-1.457210139334834,10
15,8,16,アルシミスト,セ5,58.0,丹内,浅利,514(0),美浦,2021105805,01091,オルフェーヴル,ミセスワタナベ,Tapizar,-1.9331234686534882,13
