,式別,馬番,配当,人気
0,単勝,14,330,1
1,複勝,14,130,1
2,複勝,16,160,4
3,複勝,12,150,2
4,枠連,7-8,610,1
5,馬連,14-16,650,1
6,ワイド,14-16,280,1
7,ワイド,12-14,380,2
8,ワイド,12-16,400,4
9,馬単,14→16,1430,2
10,3連複,12-14-16,1160,1
11,3連単,14→16→12,4980,2
