,式別,馬番,配当,人気
0,単勝,11,160,1
1,複勝,11,110,1
2,複勝,16,420,8
3,複勝,9,190,3
4,枠連,6-8,690,3
5,馬連,11-16,2320,7
6,ワイド,11-16,930,9
7,ワイド,9-11,360,2
8,ワイド,9-16,3010,29
9,馬単,11→16,3340,11
10,3連複,9-11-16,4680,17
11,3連単,11→16→9,17910,53
