,式別,馬番,配当,人気
0,単勝,3,1150,5
1,複勝,3,270,5
2,複勝,16,220,3
3,複勝,8,170,2
4,枠連,2-8,4600,18
5,馬連,3-16,5160,18
6,ワイド,3-16,1460,18
7,ワイド,3-8,840,9
8,ワイド,8-16,560,4
9,馬単,3→16,10900,39
10,3連複,3-8-16,5420,18
11,3連単,3→16→8,55590,177
