,式別,馬番,配当,人気
0,単勝,2,1320,7
1,複勝,2,420,7
2,複勝,7,510,8
3,複勝,10,210,3
4,枠連,1-4,6510,22
5,馬連,2-7,13120,33
6,ワイド,2-7,3830,35
7,ワイド,2-10,1310,16
8,ワイド,7-10,1840,22
9,馬単,2→7,30910,74
10,3連複,2-7-10,27110,76
11,3連単,2→7→10,176100,465
