,式別,馬番,配当,人気
0,単勝,3,920,5
1,複勝,3,230,2
2,複勝,10,270,5
3,複勝,6,230,4
4,枠連,3-6,2230,9
5,馬連,3-10,4140,13
6,ワイド,3-10,1350,14
7,ワイド,3-6,960,7
8,ワイド,6-10,950,9
9,馬単,3→10,9300,28
10,3連複,3-6-10,8370,22
11,3連単,3→10→6,54310,146
