,式別,馬番,配当,人気
0,単勝,1,450,1
1,複勝,1,200,3
2,複勝,2,180,1
3,複勝,16,340,8
4,枠連,1-1,1400,6
5,馬連,1-2,1490,2
6,ワイド,1-2,660,4
7,ワイド,1-16,2120,31
8,ワイド,2-16,1120,17
9,馬単,1→2,2820,5
10,3連複,1-2-16,9480,42
11,3連単,1→2→16,37730,140
