,式別,馬番,配当,人気
0,単勝,3,220,1
1,複勝,3,140,1
2,複勝,6,210,4
3,複勝,4,390,9
4,枠連,3-5,440,1
5,馬連,3-6,1150,3
6,ワイド,3-6,510,3
7,ワイド,3-4,980,13
8,ワイド,4-6,2350,33
9,馬単,3→6,1620,4
10,3連複,3-4-6,7580,29
11,3連単,3→6→4,20060,71
