,式別,馬番,配当,人気
0,単勝,6,170,1
1,複勝,6,110,2
2,複勝,11,570,6
3,複勝,3,950,8
4,枠連,5-8,1240,4
5,馬連,6-11,2220,5
6,ワイド,6-11,870,9
7,ワイド,3-6,1560,14
8,ワイド,3-11,7240,39
9,馬単,6→11,3140,9
10,3連複,3-6-11,22840,46
11,3連単,6→11→3,53810,114
