,式別,馬番,配当,人気
0,単勝,5,370,2
1,複勝,5,150,1
2,複勝,9,420,8
3,複勝,2,160,2
4,枠連,5-7,710,2
5,馬連,5-9,4590,19
6,ワイド,5-9,1220,15
7,ワイド,2-5,330,1
8,ワイド,2-9,1690,24
9,馬単,5→9,7370,30
10,3連複,2-5-9,6650,22
11,3連単,5→9→2,34620,116
