,式別,馬番,配当,人気
0,単勝,2,800,3
1,複勝,2,170,3
2,複勝,14,110,1
3,複勝,4,210,4
4,枠連,1-7,470,2
5,馬連,2-14,610,2
6,ワイド,2-14,260,2
7,ワイド,2-4,980,12
8,ワイド,4-14,310,3
9,馬単,2→14,1910,6
10,3連複,2-4-14,1480,4
11,3連単,2→14→4,10300,27
