,式別,馬番,配当,人気
0,単勝,2,200,1
1,複勝,2,120,1
2,複勝,3,200,3
3,複勝,12,380,7
4,枠連,2-3,540,2
5,馬連,2-3,710,1
6,ワイド,2-3,310,2
7,ワイド,2-12,970,14
8,ワイド,3-12,1770,24
9,馬単,2→3,1090,1
10,3連複,2-3-12,5280,20
11,3連単,2→3→12,19410,60
