,式別,馬番,配当,人気
0,単勝,18,240,1
1,複勝,18,140,2
2,複勝,6,2730,12
3,複勝,15,210,3
4,枠連,3-8,11710,17
5,馬連,6-18,29710,29
6,ワイド,6-18,7520,33
7,ワイド,15-18,460,3
8,ワイド,6-15,14540,55
9,馬単,18→6,37870,50
10,3連複,6-15-18,66640,84
11,3連単,18→6→15,309230,409
