,式別,馬番,配当,人気
0,単勝,1,290,1
1,複勝,1,160,1
2,複勝,9,2720,12
3,複勝,4,210,4
4,枠連,1-6,540,1
5,馬連,1-9,33470,48
6,ワイド,1-9,9730,54
7,ワイド,1-4,470,3
8,ワイド,4-9,9190,53
9,馬単,1→9,40310,82
10,3連複,1-4-9,55040,112
11,3連単,1→9→4,345890,627
