,式別,馬番,配当,人気
0,単勝,5,240,1
1,複勝,5,110,1
2,複勝,1,120,2
3,複勝,11,140,3
4,枠連,1-5,410,1
5,馬連,1-5,510,1
6,ワイド,1-5,210,1
7,ワイド,5-11,330,4
8,ワイド,1-11,290,2
9,馬単,5→1,880,1
10,3連複,1-5-11,820,1
11,3連単,5→1→11,3790,2
