,式別,馬番,配当,人気
0,単勝,4,220,1
1,複勝,4,130,1
2,複勝,7,220,5
3,複勝,12,370,7
4,枠連,4-6,370,1
5,馬連,4-7,840,3
6,ワイド,4-7,390,3
7,ワイド,4-12,930,15
8,ワイド,7-12,2050,24
9,馬単,4→7,1130,3
10,3連複,4-7-12,6880,26
11,3連単,4→7→12,18170,52
