,式別,馬番,配当,人気
0,単勝,5,200,1
1,複勝,5,140,1
2,複勝,10,510,8
3,複勝,6,780,9
4,枠連,3-6,1010,3
5,馬連,5-10,2220,8
6,ワイド,5-10,780,8
7,ワイド,5-6,1320,15
8,ワイド,6-10,10720,59
9,馬単,5→10,2660,10
10,3連複,5-6-10,22790,66
11,3連単,5→10→6,68720,204
