,式別,馬番,配当,人気
0,単勝,13,190,1
1,複勝,13,110,1
2,複勝,3,160,2
3,複勝,10,160,3
4,枠連,2-7,510,2
5,馬連,3-13,530,1
6,ワイド,3-13,240,1
7,ワイド,10-13,250,2
8,ワイド,3-10,570,4
9,馬単,13→3,690,1
10,3連複,3-10-13,1080,1
11,3連単,13→3→10,2680,2
