,式別,馬番,配当,人気
0,単勝,12,440,2
1,複勝,12,150,2
2,複勝,7,110,1
3,複勝,3,310,6
4,枠連,5-8,330,1
5,馬連,7-12,410,1
6,ワイド,7-12,210,1
7,ワイド,3-12,880,10
8,ワイド,3-7,650,7
9,馬単,12→7,1000,2
10,3連複,3-7-12,2060,5
11,3連単,12→7→3,10100,23
