,式別,馬番,配当,人気
0,単勝,1,290,1
1,複勝,1,160,3
2,複勝,3,160,2
3,複勝,8,250,6
4,枠連,1-3,930,4
5,馬連,1-3,880,4
6,ワイド,1-3,330,3
7,ワイド,1-8,510,8
8,ワイド,3-8,660,13
9,馬単,1→3,1320,4
10,3連複,1-3-8,2310,11
11,3連単,1→3→8,9270,35
