,式別,馬番,配当,人気
0,単勝,12,290,1
1,複勝,12,160,1
2,複勝,2,280,5
3,複勝,9,370,7
4,枠連,1-6,1220,6
5,馬連,2-12,1600,6
6,ワイド,2-12,620,5
7,ワイド,9-12,800,8
8,ワイド,2-9,1460,20
9,馬単,12→2,2360,5
10,3連複,2-9-12,4490,13
11,3連単,12→2→9,17790,35
