,式別,馬番,配当,人気
0,単勝,1,310,2
1,複勝,1,130,2
2,複勝,8,120,1
3,複勝,6,180,3
4,枠連,1-5,580,1
5,馬連,1-8,570,1
6,ワイド,1-8,250,1
7,ワイド,1-6,400,2
8,ワイド,6-8,420,3
9,馬単,1→8,1110,2
10,3連複,1-6-8,1070,1
11,3連単,1→8→6,4820,2
