,式別,馬番,配当,人気
0,単勝,11,240,1
1,複勝,11,130,1
2,複勝,14,130,2
3,複勝,12,220,6
4,枠連,6-7,440,1
5,馬連,11-14,660,1
6,ワイド,11-14,330,1
7,ワイド,11-12,700,10
8,ワイド,12-14,430,6
9,馬単,11→14,1080,1
10,3連複,11-12-14,1760,5
11,3連単,11→14→12,5750,6
