,式別,馬番,配当,人気
0,単勝,3,480,2
1,複勝,3,120,2
2,複勝,4,110,1
3,複勝,1,140,4
4,枠連,3-4,280,1
5,馬連,3-4,290,1
6,ワイド,3-4,170,1
7,ワイド,1-3,370,5
8,ワイド,1-4,220,3
9,馬単,3→4,870,4
10,3連複,1-3-4,460,1
11,3連単,3→4→1,4230,12
