,式別,馬番,配当,人気
0,単勝,10,330,1
1,複勝,10,140,1
2,複勝,7,280,5
3,複勝,3,450,8
4,枠連,5-6,780,2
5,馬連,7-10,1680,5
6,ワイド,7-10,580,4
7,ワイド,3-10,980,12
8,ワイド,3-7,2580,34
9,馬単,10→7,2880,8
10,3連複,3-7-10,6510,24
11,3連単,10→7→3,30140,90
