,式別,馬番,配当,人気
0,単勝,10,690,4
1,複勝,10,250,4
2,複勝,5,300,6
3,複勝,12,190,3
4,枠連,4-6,2120,10
5,馬連,5-10,3570,19
6,ワイド,5-10,1080,16
7,ワイド,10-12,510,3
8,ワイド,5-12,650,7
9,馬単,10→5,5660,25
10,3連複,5-10-12,4450,13
11,3連単,10→5→12,22710,65
