,式別,馬番,配当,人気
0,単勝,15,180,1
1,複勝,15,120,1
2,複勝,16,1030,11
3,複勝,3,220,3
4,枠連,8-8,4770,18
5,馬連,15-16,4450,12
6,ワイド,15-16,1440,15
7,ワイド,3-15,350,2
8,ワイド,3-16,3870,45
9,馬単,15→16,4850,15
10,3連複,3-15-16,9690,31
11,3連単,15→16→3,40350,118
