,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ライブリキングダム,牡3,54.0,▲森田,石橋,栗東,2022109082,01222,アニマルキングダム Animal Kingdom(米) ,ライブリゴールド ,ステイゴールド ,-1.2578778239328157,10
1,1,2,ガビーズブラザー,牡3,57.0,浜中,牧田,栗東,2022104448,01115,アポロケンタッキー ,アンジュデトワール ,スペシャルウィーク ,-0.33166144740607306,3
2,2,3,ピースシャイニー,牡3,57.0,川須,河嶋,栗東,2022106509,01128,アジアエクスプレス ,ラペーシュ ,バゴ Bago(仏) ,-3.5575313228499645,15
3,2,4,トラヴェリンバンド,牡3,57.0,坂井,西村,栗東,2022104009,01163,シニスターミニスター Sinister Minister(米) ,コテキタイ ,サウスヴィグラス ,1.615064180627885,1
4,3,5,クリノコウテイ,牡3,56.0,☆高杉,大橋,栗東,2022100991,01213,アルアイン ,ナイスクオリア ,キングカメハメハ ,-0.7883037645679979,6
5,3,6,サヨノミッキー,牡3,57.0,幸,羽月,栗東,2022107059,00732,ミッキーアイル ,トーセンジュエル ,ヴィクトワールピサ ,-0.9263672007780158,7
6,4,7,ギザキズラヴ,牝3,55.0,北村友,藤原,栗東,2022106715,01102,キズナ ,アップワードスパイラル Upward Spiral(英) ,Teofilo ,-2.5268930033982273,12
7,4,8,ラフォン,牡3,57.0,松山,松下,栗東,2022101539,01126,シニスターミニスター Sinister Minister(米) ,スイートマルセル ,ワイルドラッシュ Wild Rush(米) ,-4.203405069219438,16
8,5,9,モンサンヴデット,牝3,55.0,池添,平田,栗東,2022101460,01032,ルヴァンスレーヴ ,モンサンアルビレオ ,シニスターミニスター Sinister Minister(米) ,-2.242298633773426,11
9,5,10,ポジターノ,牝3,53.0,△吉村,飯田,栗東,2022100844,01216,オルフェーヴル ,アマルフィターナ ,シンボリクリスエス ,-3.0323725847781984,14
10,6,11,エイシンキャロッツ,牡3,57.0,鮫島駿,小崎,栗東,2022100104,01157,コパノリッキー ,エーシンヴァーゴウ ,ファルブラヴ Falbrav(愛) ,-0.423221260970081,4
11,6,12,ムギトルナ,牡3,57.0,Ｍデムーロ,高橋忠,栗東,2022103056,05212,ナダル Nadal(米) ,シラバリー Syllabary(英) ,Street Cry (愛) ,-2.8686603234980863,13
12,7,13,ダイゴセイリュウ,牡3,56.0,☆田口,鮫島,栗東,2022107180,01208,アドミラブル ,グレイスフルワード ,ハーツクライ ,-0.5031143509418128,5
13,7,14,メイショウアイク,牡3,57.0,西村淳,石橋,栗東,2022103134,01171,パイロ Pyro(米) ,メイショウアズミノ ,ハーツクライ ,-0.9740500209976958,8
14,8,15,ウォーターアデル,牝3,55.0,岩田望,河内,栗東,2022100405,01174,ウォータービルド ,ウォーターラーテル ,ウォーターリーグ ,-0.04059650782211166,2
15,8,16,スマートビビット,牝3,52.0,▲田山,新谷,栗東,2022101555,01220,エイシンヒカリ ,スマートレグルス ,ロードカナロア ,-1.2550518710927518,9
