,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ティータイム,牝5,56.0,西塚,長谷川,栗東,2020104162,01200,サトノクラウン ,ティープラズマ ,エンパイアメーカー Empire Maker(米) ,-2.594371382883307,10
1,1,2,ミッドナイトホーク,セ4,57.0,川端,宮地,栗東,2021105889,01195,リアルスティール ,レディホークフィールド Lady Hawkfield(愛) ,Hawk Wing ,-0.8009657755471629,5
2,2,3,カリーニョ,牡4,57.0,小沢,杉山晴,栗東,2021105585,01185,ドゥラメンテ ,ジェラシー ,ハービンジャー Harbinger(英) ,1.0149489825151614,1
3,2,4,キヨラ,牝7,56.0,小林脩,堀内,美浦,2018106352,01183,エピファネイア ,テンイムホウ ,ラムタラ Lammtarra(米) ,-4.113631556128251,13
4,3,5,アンジェリカル,牝5,56.0,長岡,河嶋,栗東,2020106380,01142,ドゥラメンテ ,アンジェリック ,シンボリクリスエス ,-0.3503046798296414,3
5,3,6,ルージュクライト,牝4,55.0,小崎,寺島,栗東,2021103078,01152,ドゥラメンテ ,レッドコルディス ,ハーツクライ ,-1.7028756591166985,8
6,4,7,ヤップヤップヤップ,牡9,58.0,石田,宗像,美浦,2016104238,01203,キングカメハメハ ,メジロマリアン ,メジロベイリー ,-1.8807861910436563,9
7,4,8,ペリプルス,牡5,58.0,柴田大,佐藤吉,美浦,2020105796,01009,ゴールドシップ ,マイネリベルタス ,コンデュイット Conduit(愛) ,-1.4366199248344325,7
8,5,9,オールデュスヴラン,牡4,57.0,荻野極,池江,栗東,2021104891,01160,ルーラーシップ ,デルニエオール ,ステイゴールド ,-4.629912382141454,16
9,5,10,ヴァイザーバルコ,セ5,58.0,古川吉,水野,美浦,2020106694,01015,ゴールドシップ ,カレイメモワール ,アドマイヤムーン ,-0.6163254047588365,4
10,6,11,ビップチェイス,牡4,57.0,菊沢,田島,美浦,2021105763,01161,アルアイン ,ベッラレイア ,ナリタトップロード ,-4.234193628785405,14
11,6,12,スピードリッチ,牡4,57.0,丸山,藤岡,栗東,2021105438,01127,ドレフォン Drefong(米) ,エバーシャルマン ,ハーツクライ ,-1.2791592239709542,6
12,7,13,マイネルイージス,牡6,58.0,丹内,清水英,美浦,2019100784,01091,ゴールドシップ ,マイネサマンサ ,ディアブロ Diablo(米) ,-2.940250884148924,11
13,7,14,ルークスヘリオス,牡6,58.0,黛,中川,美浦,2019105807,01109,エイシンフラッシュ ,ヘレナモルフォ ,ジャングルポケット ,-4.265544091540235,15
14,8,15,ローザサンリヴァル,牡4,57.0,佐々木,高野,栗東,2021105910,01197,ルーラーシップ ,ローザブランカ ,クロフネ ,0.9864786448361775,2
15,8,16,チャイボーグ,牝5,56.0,的場,的場,美浦,2020104778,01108,シャンハイボビー Shanghai Bobby(米) ,アンスタンフィール ,スタチューオブリバティ Statue of Liberty(米) ,-3.673329983553003,12
