,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ディヴァインスター,牡3,57.0,戸崎圭,林,美浦,2022105984,05386,アドマイヤマーズ ,メジロマリアン ,メジロベイリー ,2.777006288496988,1
1,2,2,ビーオンザカバー,牡3,57.0,横山武,伊藤圭,美浦,2022105388,01170,ハービンジャー Harbinger(英) ,セレブリティモデル ,キングカメハメハ ,0.3676913012755776,6
2,3,3,フィーリウス,牡3,57.0,木幡巧,手塚,美浦,2022105175,01162,キタサンブラック ,レーヴドゥラメール ,ロードカナロア ,-5.133262510800427,13
3,4,4,エーオーキング,牡3,57.0,田辺,久保田,美浦,2022102738,01075,リアルスティール ,テイコフトウショウ ,タイキシャトル ,1.269230144474564,4
4,4,5,サンライズグラシア,牡3,57.0,津村,矢作,栗東,2022105588,01092,サートゥルナーリア ,ワイルドウインド Wild Wind(独) ,Danehill Dancer (愛) ,-0.6773748738543856,7
5,5,6,ドーサンドーサン,牡3,57.0,大野,畑端,栗東,2022104028,01096,エイシンフラッシュ ,チャードリー ,ウォーエンブレム War Emblem(米) ,-0.824018154794459,8
6,5,7,コスモキャバリエ,牡3,57.0,菅原明,高木,美浦,2022106832,01179,ダノンバラード ,マーマレードガール ,タイキシャトル ,-1.8193898092088603,9
7,6,8,ニシノイストワール,牡3,57.0,三浦,鹿戸,美浦,2022107202,01122,キズナ ,ドリームアンドホープ Dream And Hope(英) ,Royal Applause ,0.38011507969466823,5
8,6,9,ヤコブセン,牡3,57.0,岩田康,斎藤誠,美浦,2022103288,05203,エピファネイア ,スマッシュ ,キングカメハメハ ,2.4968100329478795,2
9,7,10,サトノパトリオット,牡3,57.0,北村宏,木村,美浦,2022104907,01043,レイデオロ ,ティファニーズオナー Tiffany's Honour(米) ,Street Cry (愛) ,-4.3771903584449845,11
10,7,11,スワローシチー,牡3,57.0,石川,相沢,美浦,2022106150,01150,ミッキースワロー ,スコルピオンキッス ,フレンチデピュティ French Deputy(米) ,-2.307341661285003,10
11,8,12,カーミングライツ,牡3,57.0,横山琉,小島,美浦,2022104725,01192,サトノダイヤモンド ,カーミングエフェクト Calming Effect(米) ,War Front ,-4.8624449454031495,12
12,8,13,エデルクローネ,牡3,57.0,ルメール,手塚,美浦,2022104774,05339,フィエールマン ,コロナシオン ,キングカメハメハ ,1.5611222320547808,3
