,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オバケノキンタ,牡5,58.0,角田和,大根田,栗東,2020109129,01186,マクフィ Makfi(英) ,テラノイロハ ,ゼンノロブロイ ,-1.7417966579892648,10
1,2,2,アンビバレント,牡5,58.0,松若,藤野,栗東,2020102140,01154,ディスクリートキャット Discreet Cat(米) ,フォーミー ,アドマイヤマックス ,-2.5904035737535476,14
2,2,3,タイキヴァンクール,牡4,58.0,幸,中尾,栗東,2021103171,00732,エイシンヒカリ ,タイキキララ ,キングヘイロー ,-0.768353886388533,6
3,3,4,システムリブート,牡5,58.0,北村友,吉岡,栗東,2020106727,01102,キタサンブラック ,シャンテクレール ,Dubawi ,-0.9377845506487076,7
4,3,5,ヤブサメ,牡4,58.0,坂井,石橋,栗東,2021103116,01163,ファインニードル ,ステラーホープ ,グラスワンダー ,-0.3679929914966701,4
5,4,6,エコロマーズ,牡4,58.0,Ｍデムーロ,牧浦,栗東,2021102016,05212,シルバーステート ,フィナリザール ,Congrats (米) ,-0.03770496138553252,2
6,4,7,バウンシーステップ,牝4,56.0,鮫島駿,高橋亮,栗東,2021104897,01157,モーリス ,バウンシーチューン ,ステイゴールド ,-1.1735173718266754,9
7,5,8,モデルハント,牝4,53.0,▲今村,武藤,美浦,2021103912,01193,トランセンド ,トップモデル ,ロックオブジブラルタル ,-2.3920767520686153,12
8,5,9,ビーナスローズ,牝6,54.0,△吉村,杉山佳,栗東,2019100572,01216,キタサンブラック ,シャンスイ ,スウェプトオーヴァーボード Swept Overboard(米) ,0.7420735656586116,1
9,6,10,アロマデローサ,牝5,56.0,西村淳,池添,栗東,2020103729,01171,キンシャサノキセキ ,ローズウィスパー ,ワークフォース Workforce(英) ,-0.2993679953147979,3
10,6,11,ベルウッドブラボー,牡6,57.0,☆田口,和田雄,美浦,2019103806,01208,シルバーステート ,マチャプチャレ ,ヨハネスブルグ Johannesburg(米) ,-2.467681391384745,13
11,7,12,ゴールドサーベル,牡4,58.0,和田竜,大久保,栗東,2021105039,01018,レッドファルクス ,ゴルトキルシェ ,ステイゴールド ,-2.073268354835136,11
12,7,13,ダズリングブレイヴ,セ5,58.0,団野,斉藤崇,栗東,2020103688,01180,Saxon Warrior (安平町) ,リリーズキャンドル Lily's Candle(仏) ,Style Vendome ,-0.966104930331289,8
13,8,14,ハワイアンタイム,セ5,58.0,横山和,昆,栗東,2020101808,01140,ロードカナロア ,ザマンダ ,コマンズ Commands(豪) ,-3.1183290109028743,15
14,8,15,メイショウミリオレ,牝4,55.0,☆高杉,藤岡,栗東,2021103278,01213,ルーラーシップ ,メイショウメイゲツ ,ディープインパクト ,-0.7426615502174231,5
